	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
60	12	The name of the constellation including x	-1	The name of the constellation including Dubhe	Ursa Major	Dubhe	[',', ' the', ' Ple', 'i', 'ades', ',', ' the', ' Ple', 'i', 'ades', ',', ' the', ' Ple', 'i', 'ades', ',', ' the', ' Ple', 'i', 'ades']	,  the  Ple i ades ,  the  Ple i ades ,  the  Ple i ades ,  the  Ple i ades	False	 a creature known as Dubhe (ドゥベ, Duube) appears	5	[' a', ' creature', ' known', ' as', ' Dub', 'he']
61	12	The name of the constellation including x	-1	The name of the constellation including Dubhe	Ursa Major	Dubhe	[',', ' the', ' Ple', 'i', 'ades', ',', ' the', ' Ple', 'i', 'ades', ',', ' the', ' Ple', 'i', 'ades', ',', ' the', ' Ple', 'i', 'ades']	,  the  Ple i ades ,  the  Ple i ades ,  the  Ple i ades ,  the  Ple i ades	False	 creature known as Dubhe (ドゥベ, Duube) appears	4	[' creature', ' known', ' as', ' Dub', 'he']
62	13	The name of the constellation including x	-1	The name of the constellation including Alcor	Ursa Major	Alcor	[',', ' the', ' name', ' of', ' the', ' constellation', ',', ' and', ' the', ' name', ' of', ' the', ' star', '.', '\n', '\n', 'The', ' name', ' of', ' the']	",  the  name  of  the  constellation ,  and  the  name  of  the  star . 
 
 The  name  of  the"	False	 of victory, Alcor reveals the true	4	[' of', ' victory', ',', ' Al', 'cor']
63	13	The name of the constellation including x	-1	The name of the constellation including Alcor	Ursa Major	Alcor	[',', ' the', ' name', ' of', ' the', ' constellation', ',', ' and', ' the', ' name', ' of', ' the', ' star', '.', '\n', '\n', 'The', ' name', ' of', ' the']	",  the  name  of  the  constellation ,  and  the  name  of  the  star . 
 
 The  name  of  the"	False	 cost of victory, Alcor reveals the true	5	[' cost', ' of', ' victory', ',', ' Al', 'cor']
64	13	The name of the constellation including x	-1	The name of the constellation including Alcor	Ursa Major	Alcor	[',', ' the', ' name', ' of', ' the', ' constellation', ',', ' and', ' the', ' name', ' of', ' the', ' star', '.', '\n', '\n', 'The', ' name', ' of', ' the']	",  the  name  of  the  constellation ,  and  the  name  of  the  star . 
 
 The  name  of  the"	False	 cost of victory, Alcor reveals the true	5	[' cost', ' of', ' victory', ',', ' Al', 'cor']
65	13	The name of the constellation including x	-1	The name of the constellation including Alcor	Ursa Major	Alcor	[',', ' the', ' name', ' of', ' the', ' constellation', ',', ' and', ' the', ' name', ' of', ' the', ' star', '.', '\n', '\n', 'The', ' name', ' of', ' the']	",  the  name  of  the  constellation ,  and  the  name  of  the  star . 
 
 The  name  of  the"	False	 was sold from Alcor Inc. to O & G Construction	4	[' was', ' sold', ' from', ' Al', 'cor']
66	13	The name of the constellation including x	-1	The name of the constellation including Alcor	Ursa Major	Alcor	[',', ' the', ' name', ' of', ' the', ' constellation', ',', ' and', ' the', ' name', ' of', ' the', ' star', '.', '\n', '\n', 'The', ' name', ' of', ' the']	",  the  name  of  the  constellation ,  and  the  name  of  the  star . 
 
 The  name  of  the"	False	 of victory, Alcor reveals the true	4	[' of', ' victory', ',', ' Al', 'cor']
67	14	The name of the constellation including x	-1	The name of the constellation including Alphecca	Corona Borealis	Alphecca	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 constellation Alphecca (a name later given	3	[' constellation', ' Al', 'phe', 'cca']
68	14	The name of the constellation including x	-1	The name of the constellation including Alphecca	Corona Borealis	Alphecca	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 the constellation Alphecca (a name later	4	[' the', ' constellation', ' Al', 'phe', 'cca']
69	14	The name of the constellation including x	-1	The name of the constellation including Alphecca	Corona Borealis	Alphecca	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 the constellation Alphecca (a name later	4	[' the', ' constellation', ' Al', 'phe', 'cca']
70	14	The name of the constellation including x	-1	The name of the constellation including Alphecca	Corona Borealis	Alphecca	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 to dance on earth. Alphecca signifies the youngest	7	[' to', ' dance', ' on', ' earth', '.', ' Al', 'phe', 'cca']
71	14	The name of the constellation including x	-1	The name of the constellation including Alphecca	Corona Borealis	Alphecca	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 to dance on earth. Alphecca signifies the youngest	7	[' to', ' dance', ' on', ' earth', '.', ' Al', 'phe', 'cca']
72	16	The name of the constellation including x	-1	The name of the constellation including Gacrux	Crux	Gacrux	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 bisecting Gacrux and Acrux	6	[' bis', 'ect', 'ing', ' G', 'ac', 'ru', 'x']
73	16	The name of the constellation including x	-1	The name of the constellation including Gacrux	Crux	Gacrux	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 imaginary line bisecting Gacrux and Acrux points southward	8	[' imaginary', ' line', ' bis', 'ect', 'ing', ' G', 'ac', 'ru', 'x']
74	16	The name of the constellation including x	-1	The name of the constellation including Gacrux	Crux	Gacrux	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Great', ' Bear', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Little']	,  the  name  of  the  constellation  of  the  Great  Bear ,  and  the  name  of  the  constellation  of  the  Little	False	 forming a male, and Gacrux and Delta Crucis forming	8	[' forming', ' a', ' male', ',', ' and', ' G', 'ac', 'ru', 'x']
75	17	The name of the constellation including x	-1	The name of the constellation including Alnair	Grus	Alnair	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' sun', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' moon', '.']	,  the  name  of  the  constellation  of  the  sun ,  and  the  name  of  the  constellation  of  the  moon .	False	 Located near Alnair is NGC 7213, a face-on	4	[' Located', ' near', ' Al', 'n', 'air']
76	17	The name of the constellation including x	-1	The name of the constellation including Alnair	Grus	Alnair	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' sun', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' moon', '.']	,  the  name  of  the  constellation  of  the  sun ,  and  the  name  of  the  constellation  of  the  moon .	False	 a triangle with Alnair and Beta, Delta Gruis	5	[' a', ' triangle', ' with', ' Al', 'n', 'air']
77	17	The name of the constellation including x	-1	The name of the constellation including Alnair	Grus	Alnair	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' sun', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' moon', '.']	,  the  name  of  the  constellation  of  the  sun ,  and  the  name  of  the  constellation  of  the  moon .	False	 Gruis, is also known as Alnair and appears as	9	[' Gru', 'is', ',', ' is', ' also', ' known', ' as', ' Al', 'n', 'air']
78	17	The name of the constellation including x	-1	The name of the constellation including Alnair	Grus	Alnair	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' sun', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' moon', '.']	,  the  name  of  the  constellation  of  the  sun ,  and  the  name  of  the  constellation  of  the  moon .	False	 also known as Alnair and appears	5	[' also', ' known', ' as', ' Al', 'n', 'air']
79	17	The name of the constellation including x	-1	The name of the constellation including Alnair	Grus	Alnair	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' sun', ',', ' and', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' moon', '.']	,  the  name  of  the  constellation  of  the  sun ,  and  the  name  of  the  constellation  of  the  moon .	False	 Forming a triangle with Alnair and Beta, Delta Gruis	7	[' Form', 'ing', ' a', ' triangle', ' with', ' Al', 'n', 'air']
80	22	The name of the constellation including x	-1	The name of the constellation including Mirfak	Perseus	Mirfak	[',', ' the', ' name', ' of', ' the', ' star', ' that', ' is', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Orion', '.', '\n', '\n', 'The']	",  the  name  of  the  star  that  is  the  brightest  star  in  the  constellation  of  Orion . 
 
 The"	False	 historical name Mirfak (Arabic for elbow)	4	[' historical', ' name', ' Mir', 'f', 'ak']
81	23	The name of the constellation including x	-1	The name of the constellation including Theta2 Orionis	Orion	Theta2 Orionis	[',', ' the', ' second', '-', 'bright', 'est', ' star', ' in', ' the', ' constellation', ' of', ' Orion', '.', '\n', '\n', 'The', 'ta', '2', ' Orion', 'is']	",  the  second - bright est  star  in  the  constellation  of  Orion . 
 
 The ta 2  Orion is"	True	 next brightest star, Theta2 Orionis A.) The H II	8	[' next', ' brightest', ' star', ',', ' The', 'ta', '2', ' Orion', 'is']
82	23	The name of the constellation including x	-1	The name of the constellation including Theta2 Orionis	Orion	Theta2 Orionis	[',', ' the', ' second', '-', 'bright', 'est', ' star', ' in', ' the', ' constellation', ' of', ' Orion', '.', '\n', '\n', 'The', 'ta', '2', ' Orion', 'is']	",  the  second - bright est  star  in  the  constellation  of  Orion . 
 
 The ta 2  Orion is"	True	 brightest star, Theta2 Orionis A.) The H	7	[' brightest', ' star', ',', ' The', 'ta', '2', ' Orion', 'is']
83	23	The name of the constellation including x	-1	The name of the constellation including Theta2 Orionis	Orion	Theta2 Orionis	[',', ' the', ' second', '-', 'bright', 'est', ' star', ' in', ' the', ' constellation', ' of', ' Orion', '.', '\n', '\n', 'The', 'ta', '2', ' Orion', 'is']	",  the  second - bright est  star  in  the  constellation  of  Orion . 
 
 The ta 2  Orion is"	True	 next brightest star, Theta2 Orionis A.) The H II	8	[' next', ' brightest', ' star', ',', ' The', 'ta', '2', ' Orion', 'is']
84	23	The name of the constellation including x	-1	The name of the constellation including Theta2 Orionis	Orion	Theta2 Orionis	[',', ' the', ' second', '-', 'bright', 'est', ' star', ' in', ' the', ' constellation', ' of', ' Orion', '.', '\n', '\n', 'The', 'ta', '2', ' Orion', 'is']	",  the  second - bright est  star  in  the  constellation  of  Orion . 
 
 The ta 2  Orion is"	True	 brightest star, Theta2 Orionis A.) The H II	7	[' brightest', ' star', ',', ' The', 'ta', '2', ' Orion', 'is']
85	23	The name of the constellation including x	-1	The name of the constellation including Theta2 Orionis	Orion	Theta2 Orionis	[',', ' the', ' second', '-', 'bright', 'est', ' star', ' in', ' the', ' constellation', ' of', ' Orion', '.', '\n', '\n', 'The', 'ta', '2', ' Orion', 'is']	",  the  second - bright est  star  in  the  constellation  of  Orion . 
 
 The ta 2  Orion is"	True	 brightest star, Theta2 Orionis A.) The H	7	[' brightest', ' star', ',', ' The', 'ta', '2', ' Orion', 'is']
86	26	The name of the constellation including x	-1	The name of the constellation including Iota Persei	Perseus	Iota Persei	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' of', ' Perse']	",  the  brightest  star  in  the  constellation  of  Perse us . 
 
 The  name  of  the  constellation  of  Perse"	True	 magnitude 4.05, nearby Iota Persei has been considered	9	[' magnitude', ' 4', '.', '05', ',', ' nearby', ' I', 'ota', ' Perse', 'i']
87	32	The name of the constellation including x	-1	The name of the constellation including Gliese 581	Libra	Gliese 581	"['g', ' is', ' a', ' bit', ' of', ' a', ' mouth', 'ful', ',', ' but', ' it', ""'s"", ' a', ' pretty', ' cool', ' name', '.', ' It', ""'s"", ' a']"	g  is  a  bit  of  a  mouth ful ,  but  it 's  a  pretty  cool  name .  It 's  a	False	 was sent toward the Gliese 581 system, which	8	[' was', ' sent', ' toward', ' the', ' Gl', 'ies', 'e', ' 5', '81']
88	32	The name of the constellation including x	-1	The name of the constellation including Gliese 581	Libra	Gliese 581	"['g', ' is', ' a', ' bit', ' of', ' a', ' mouth', 'ful', ',', ' but', ' it', ""'s"", ' a', ' pretty', ' cool', ' name', '.', ' It', ""'s"", ' a']"	g  is  a  bit  of  a  mouth ful ,  but  it 's  a  pretty  cool  name .  It 's  a	False	 The name Gliese 581 refers to the	6	[' The', ' name', ' Gl', 'ies', 'e', ' 5', '81']
89	32	The name of the constellation including x	-1	The name of the constellation including Gliese 581	Libra	Gliese 581	"['g', ' is', ' a', ' bit', ' of', ' a', ' mouth', 'ful', ',', ' but', ' it', ""'s"", ' a', ' pretty', ' cool', ' name', '.', ' It', ""'s"", ' a']"	g  is  a  bit  of  a  mouth ful ,  but  it 's  a  pretty  cool  name .  It 's  a	False		4	['Gl', 'ies', 'e', ' 5', '81']
90	32	The name of the constellation including x	-1	The name of the constellation including Gliese 581	Libra	Gliese 581	"['g', ' is', ' a', ' bit', ' of', ' a', ' mouth', 'ful', ',', ' but', ' it', ""'s"", ' a', ' pretty', ' cool', ' name', '.', ' It', ""'s"", ' a']"	g  is  a  bit  of  a  mouth ful ,  but  it 's  a  pretty  cool  name .  It 's  a	False	 average, the light that Gliese 581 d receives from	9	[' average', ',', ' the', ' light', ' that', ' Gl', 'ies', 'e', ' 5', '81']
91	32	The name of the constellation including x	-1	The name of the constellation including Gliese 581	Libra	Gliese 581	"['g', ' is', ' a', ' bit', ' of', ' a', ' mouth', 'ful', ',', ' but', ' it', ""'s"", ' a', ' pretty', ' cool', ' name', '.', ' It', ""'s"", ' a']"	g  is  a  bit  of  a  mouth ful ,  but  it 's  a  pretty  cool  name .  It 's  a	False	 detection of Gliese 581 g after such	6	[' detection', ' of', ' Gl', 'ies', 'e', ' 5', '81']
92	37	The name of the constellation including x	-1	The name of the constellation including Wolf 359	Leo	Wolf 359	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Big', ' Di', 'pper', '.', '\n', '\n', 'The', ' Big', ' Di', 'pper', ' is', ' a']	",  the  name  of  the  constellation  of  the  Big  Di pper . 
 
 The  Big  Di pper  is  a"	False		1	['Wolf', ' 359']
93	37	The name of the constellation including x	-1	The name of the constellation including Wolf 359	Leo	Wolf 359	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Big', ' Di', 'pper', '.', '\n', '\n', 'The', ' Big', ' Di', 'pper', ' is', ' a']	",  the  name  of  the  constellation  of  the  Big  Di pper . 
 
 The  Big  Di pper  is  a"	False		1	['Wolf', ' 359']
94	37	The name of the constellation including x	-1	The name of the constellation including Wolf 359	Leo	Wolf 359	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Big', ' Di', 'pper', '.', '\n', '\n', 'The', ' Big', ' Di', 'pper', ' is', ' a']	",  the  name  of  the  constellation  of  the  Big  Di pper . 
 
 The  Big  Di pper  is  a"	False	 rotational velocity of Wolf 359's equator is less	5	[' rot', 'ational', ' velocity', ' of', ' Wolf', ' 359']
95	37	The name of the constellation including x	-1	The name of the constellation including Wolf 359	Leo	Wolf 359	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Big', ' Di', 'pper', '.', '\n', '\n', 'The', ' Big', ' Di', 'pper', ' is', ' a']	",  the  name  of  the  constellation  of  the  Big  Di pper . 
 
 The  Big  Di pper  is  a"	False	 the Battle of Wolf 359 in the The Next	4	[' the', ' Battle', ' of', ' Wolf', ' 359']
96	37	The name of the constellation including x	-1	The name of the constellation including Wolf 359	Leo	Wolf 359	[',', ' the', ' name', ' of', ' the', ' constellation', ' of', ' the', ' Big', ' Di', 'pper', '.', '\n', '\n', 'The', ' Big', ' Di', 'pper', ' is', ' a']	",  the  name  of  the  constellation  of  the  Big  Di pper . 
 
 The  Big  Di pper  is  a"	False	 Star (at 5.9 ly), Wolf 359 (7.8 ly),	9	[' Star', ' (', 'at', ' 5', '.', '9', ' ly', '),', ' Wolf', ' 359']
97	38	The name of the constellation including x	-1	The name of the constellation including Rigel	Orion	Rigel	[',', ' Orion', ',', ' and', ' the', ' Ple', 'i', 'ades', '.', '\n', '\n', 'The', ' Ple', 'i', 'ades', ' is', ' a', ' cluster', ' of', ' stars']	",  Orion ,  and  the  Ple i ades . 
 
 The  Ple i ades  is  a  cluster  of  stars"	True	 base of Orion, Rigel and Saiph, and another,	5	[' base', ' of', ' Orion', ',', ' Rig', 'el']
98	38	The name of the constellation including x	-1	The name of the constellation including Rigel	Orion	Rigel	[',', ' Orion', ',', ' and', ' the', ' Ple', 'i', 'ades', '.', '\n', '\n', 'The', ' Ple', 'i', 'ades', ' is', ' a', ' cluster', ' of', ' stars']	",  Orion ,  and  the  Ple i ades . 
 
 The  Ple i ades  is  a  cluster  of  stars"	True	 get the stars Rigel and Sirius aligned,	4	[' get', ' the', ' stars', ' Rig', 'el']
99	38	The name of the constellation including x	-1	The name of the constellation including Rigel	Orion	Rigel	[',', ' Orion', ',', ' and', ' the', ' Ple', 'i', 'ades', '.', '\n', '\n', 'The', ' Ple', 'i', 'ades', ' is', ' a', ' cluster', ' of', ' stars']	",  Orion ,  and  the  Ple i ades . 
 
 The  Ple i ades  is  a  cluster  of  stars"	True	" Speaking ""Rigellian"", which coincidentally"	3	"[' Speaking', ' ""', 'R', 'igel']"
100	38	The name of the constellation including x	-1	The name of the constellation including Rigel	Orion	Rigel	[',', ' Orion', ',', ' and', ' the', ' Ple', 'i', 'ades', '.', '\n', '\n', 'The', ' Ple', 'i', 'ades', ' is', ' a', ' cluster', ' of', ' stars']	",  Orion ,  and  the  Ple i ades . 
 
 The  Ple i ades  is  a  cluster  of  stars"	True	 distant planet Rigel 7, there is	3	[' distant', ' planet', ' Rig', 'el']
101	38	The name of the constellation including x	-1	The name of the constellation including Rigel	Orion	Rigel	[',', ' Orion', ',', ' and', ' the', ' Ple', 'i', 'ades', '.', '\n', '\n', 'The', ' Ple', 'i', 'ades', ' is', ' a', ' cluster', ' of', ' stars']	",  Orion ,  and  the  Ple i ades . 
 
 The  Ple i ades  is  a  cluster  of  stars"	True	 offspring: Bellatrix, Rigel, Sirius, and, in	7	[' offspring', ':', ' Bell', 'at', 'rix', ',', ' Rig', 'el']
102	40	The name of the constellation including x	-1	The name of the constellation including Betelgeuse	Orion	Betelgeuse	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' Orion', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' Orion', ' is', ' derived', ' from']	",  the  brightest  star  in  the  constellation  Orion . 
 
 The  name  of  the  constellation  Orion  is  derived  from"	True	 vessels, the USS Betelgeuse (AKA-11) launched	7	[' vessels', ',', ' the', ' USS', ' Bet', 'el', 'ge', 'use']
103	40	The name of the constellation including x	-1	The name of the constellation including Betelgeuse	Orion	Betelgeuse	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' Orion', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' Orion', ' is', ' derived', ' from']	",  the  brightest  star  in  the  constellation  Orion . 
 
 The  name  of  the  constellation  Orion  is  derived  from"	True	" measured parallax of Betelgeuse was π
"	8	[' measured', ' par', 'all', 'ax', ' of', ' Bet', 'el', 'ge', 'use']
104	40	The name of the constellation including x	-1	The name of the constellation including Betelgeuse	Orion	Betelgeuse	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' Orion', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' Orion', ' is', ' derived', ' from']	",  the  brightest  star  in  the  constellation  Orion . 
 
 The  name  of  the  constellation  Orion  is  derived  from"	True		3	['Bet', 'el', 'ge', 'use']
105	40	The name of the constellation including x	-1	The name of the constellation including Betelgeuse	Orion	Betelgeuse	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' Orion', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' Orion', ' is', ' derived', ' from']	",  the  brightest  star  in  the  constellation  Orion . 
 
 The  name  of  the  constellation  Orion  is  derived  from"	True	 solution, showing Betelgeuse with a uniform	6	[' solution', ',', ' showing', ' Bet', 'el', 'ge', 'use']
106	40	The name of the constellation including x	-1	The name of the constellation including Betelgeuse	Orion	Betelgeuse	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' Orion', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' Orion', ' is', ' derived', ' from']	",  the  brightest  star  in  the  constellation  Orion . 
 
 The  name  of  the  constellation  Orion  is  derived  from"	True		3	['Bet', 'el', 'ge', 'use']
107	42	The name of the constellation including x	-1	The name of the constellation including Algol	Perseus	Algol	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', ',', ' is', ' the', ' brightest', ' star', ' in', ' the', ' sky', '.', '\n']	",  the  brightest  star  in  the  constellation  of  Perse us ,  is  the  brightest  star  in  the  sky . 
"	True	 The association of Algol with a demon-like	5	[' The', ' association', ' of', ' Al', 'g', 'ol']
108	42	The name of the constellation including x	-1	The name of the constellation including Algol	Perseus	Algol	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', ',', ' is', ' the', ' brightest', ' star', ' in', ' the', ' sky', '.', '\n']	",  the  brightest  star  in  the  constellation  of  Perse us ,  is  the  brightest  star  in  the  sky . 
"	True	 service	3	[' servic', 'Al', 'g', 'ol']
109	42	The name of the constellation including x	-1	The name of the constellation including Algol	Perseus	Algol	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', ',', ' is', ' the', ' brightest', ' star', ' in', ' the', ' sky', '.', '\n']	",  the  brightest  star  in  the  constellation  of  Perse us ,  is  the  brightest  star  in  the  sky . 
"	True	" Algol =
"	2	[' Al', 'g', 'ol']
110	42	The name of the constellation including x	-1	The name of the constellation including Algol	Perseus	Algol	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', ',', ' is', ' the', ' brightest', ' star', ' in', ' the', ' sky', '.', '\n']	",  the  brightest  star  in  the  constellation  of  Perse us ,  is  the  brightest  star  in  the  sky . 
"	True	 astronomer Ptolemy, Algol is referred to as	8	[' astronomer', ' P', 'to', 'le', 'my', ',', ' Al', 'g', 'ol']
111	42	The name of the constellation including x	-1	The name of the constellation including Algol	Perseus	Algol	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', ',', ' is', ' the', ' brightest', ' star', ' in', ' the', ' sky', '.', '\n']	",  the  brightest  star  in  the  constellation  of  Perse us ,  is  the  brightest  star  in  the  sky . 
"	True	 In Hebrew folklore, Algol was called	6	[' In', ' Hebrew', ' folklore', ',', ' Al', 'g', 'ol']
112	45	The name of the constellation including x	-1	The name of the constellation including Denebola	Leo	Denebola	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Cy', 'gn', 'us', ',', ' the', ' Swan', '.', '\n', '\n', 'The', ' name', ' of']	",  the  brightest  star  in  the  constellation  of  Cy gn us ,  the  Swan . 
 
 The  name  of"	False	 arctic whales is Denebola brachycephala from	7	[' ar', 'ctic', ' whales', ' is', ' D', 'ene', 'b', 'ola']
113	45	The name of the constellation including x	-1	The name of the constellation including Denebola	Leo	Denebola	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Cy', 'gn', 'us', ',', ' the', ' Swan', '.', '\n', '\n', 'The', ' name', ' of']	",  the  brightest  star  in  the  constellation  of  Cy gn us ,  the  Swan . 
 
 The  name  of"	False	 arctic whales is Denebola brachycephala from	7	[' ar', 'ctic', ' whales', ' is', ' D', 'ene', 'b', 'ola']
114	45	The name of the constellation including x	-1	The name of the constellation including Denebola	Leo	Denebola	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Cy', 'gn', 'us', ',', ' the', ' Swan', '.', '\n', '\n', 'The', ' name', ' of']	",  the  brightest  star  in  the  constellation  of  Cy gn us ,  the  Swan . 
 
 The  name  of"	False	 of arctic whales is Denebola brachycephala from	8	[' of', ' ar', 'ctic', ' whales', ' is', ' D', 'ene', 'b', 'ola']
115	47	The name of the constellation including x	-1	The name of the constellation including Alpha Persei	Perseus	Alpha Persei	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' of', ' Perse']	",  the  brightest  star  in  the  constellation  of  Perse us . 
 
 The  name  of  the  constellation  of  Perse"	True	 yellow-white supergiant Alpha Persei (also called	8	[' yellow', '-', 'white', ' super', 'g', 'iant', ' Alpha', ' Perse', 'i']
116	47	The name of the constellation including x	-1	The name of the constellation including Alpha Persei	Perseus	Alpha Persei	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' of', ' Perse']	",  the  brightest  star  in  the  constellation  of  Perse us . 
 
 The  name  of  the  constellation  of  Perse"	True	 supergiant Alpha Persei (also called	5	[' super', 'g', 'iant', ' Alpha', ' Perse', 'i']
117	47	The name of the constellation including x	-1	The name of the constellation including Alpha Persei	Perseus	Alpha Persei	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' of', ' Perse']	",  the  brightest  star  in  the  constellation  of  Perse us . 
 
 The  name  of  the  constellation  of  Perse"	True	 elbow) or Algenib, Alpha Persei is the brightest	9	[' elbow', ')', ' or', ' Al', 'gen', 'ib', ',', ' Alpha', ' Perse', 'i']
118	47	The name of the constellation including x	-1	The name of the constellation including Alpha Persei	Perseus	Alpha Persei	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' of', ' Perse']	",  the  brightest  star  in  the  constellation  of  Perse us . 
 
 The  name  of  the  constellation  of  Perse"	True	 elbow) or Algenib, Alpha Persei is the brightest star	9	[' elbow', ')', ' or', ' Al', 'gen', 'ib', ',', ' Alpha', ' Perse', 'i']
119	47	The name of the constellation including x	-1	The name of the constellation including Alpha Persei	Perseus	Alpha Persei	[',', ' the', ' brightest', ' star', ' in', ' the', ' constellation', ' of', ' Perse', 'us', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' constellation', ' of', ' Perse']	",  the  brightest  star  in  the  constellation  of  Perse us . 
 
 The  name  of  the  constellation  of  Perse"	True	 yellow-white supergiant Alpha Persei (also called	8	[' yellow', '-', 'white', ' super', 'g', 'iant', ' Alpha', ' Perse', 'i']
