	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
95	19	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Captain Marvel	Yon-Rogg	Captain Marvel	[',', ' the', ' K', 'ree', ',', ' is', ' actually', ' a', ' reference', ' to', ' the', ' K', 'ree', ' Empire', ',', ' a', ' fictional', ' alien', ' race', ' from']	,  the  K ree ,  is  actually  a  reference  to  the  K ree  Empire ,  a  fictional  alien  race  from	False	 restrictions. Captain Marvel and Bulletman were	3	[' restrictions', '.', ' Captain', ' Marvel']
96	19	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Captain Marvel	Yon-Rogg	Captain Marvel	[',', ' the', ' K', 'ree', ',', ' is', ' actually', ' a', ' reference', ' to', ' the', ' K', 'ree', ' Empire', ',', ' a', ' fictional', ' alien', ' race', ' from']	,  the  K ree ,  is  actually  a  reference  to  the  K ree  Empire ,  a  fictional  alien  race  from	False	 trade restrictions. Captain Marvel and Bulletman	4	[' trade', ' restrictions', '.', ' Captain', ' Marvel']
97	19	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Captain Marvel	Yon-Rogg	Captain Marvel	[',', ' the', ' K', 'ree', ',', ' is', ' actually', ' a', ' reference', ' to', ' the', ' K', 'ree', ' Empire', ',', ' a', ' fictional', ' alien', ' race', ' from']	,  the  K ree ,  is  actually  a  reference  to  the  K ree  Empire ,  a  fictional  alien  race  from	False	 goes by the alias Captain Marvel. Captain Marvel writer	5	[' goes', ' by', ' the', ' alias', ' Captain', ' Marvel']
98	19	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Captain Marvel	Yon-Rogg	Captain Marvel	[',', ' the', ' K', 'ree', ',', ' is', ' actually', ' a', ' reference', ' to', ' the', ' K', 'ree', ' Empire', ',', ' a', ' fictional', ' alien', ' race', ' from']	,  the  K ree ,  is  actually  a  reference  to  the  K ree  Empire ,  a  fictional  alien  race  from	False	 reprints of the Captain Marvel stories after	5	[' re', 'prints', ' of', ' the', ' Captain', ' Marvel']
99	19	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Captain Marvel	Yon-Rogg	Captain Marvel	[',', ' the', ' K', 'ree', ',', ' is', ' actually', ' a', ' reference', ' to', ' the', ' K', 'ree', ' Empire', ',', ' a', ' fictional', ' alien', ' race', ' from']	,  the  K ree ,  is  actually  a  reference  to  the  K ree  Empire ,  a  fictional  alien  race  from	False	 by the alias Captain Marvel. Captain Marvel	4	[' by', ' the', ' alias', ' Captain', ' Marvel']
100	20	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Deadpool	T-Ray	Deadpool	[' is', ' the', ' X', '-', 'Force', '.', '\n', '\n', 'The', ' X', '-', 'Force', ' is', ' a', ' team', ' of', ' superheroes', ' that', ' are', ' all']	" is  the  X - Force . 
 
 The  X - Force  is  a  team  of  superheroes  that  are  all"	False	 Day weekend until Deadpool broke that	3	[' Day', ' weekend', ' until', ' Deadpool']
101	20	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Deadpool	T-Ray	Deadpool	[' is', ' the', ' X', '-', 'Force', '.', '\n', '\n', 'The', ' X', '-', 'Force', ' is', ' a', ' team', ' of', ' superheroes', ' that', ' are', ' all']	" is  the  X - Force . 
 
 The  X - Force  is  a  team  of  superheroes  that  are  all"	False	 After the release of Deadpool, Reynolds felt	4	[' After', ' the', ' release', ' of', ' Deadpool']
102	20	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Deadpool	T-Ray	Deadpool	[' is', ' the', ' X', '-', 'Force', '.', '\n', '\n', 'The', ' X', '-', 'Force', ' is', ' a', ' team', ' of', ' superheroes', ' that', ' are', ' all']	" is  the  X - Force . 
 
 The  X - Force  is  a  team  of  superheroes  that  are  all"	False	" (2016) ===
"	5	[' (', '2016', ')', ' ===', 'Dead', 'pool']
103	20	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Deadpool	T-Ray	Deadpool	[' is', ' the', ' X', '-', 'Force', '.', '\n', '\n', 'The', ' X', '-', 'Force', ' is', ' a', ' team', ' of', ' superheroes', ' that', ' are', ' all']	" is  the  X - Force . 
 
 The  X - Force  is  a  team  of  superheroes  that  are  all"	False	 to produce a Deadpool film as part	3	[' to', ' produce', ' a', ' Deadpool']
104	20	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Deadpool	T-Ray	Deadpool	[' is', ' the', ' X', '-', 'Force', '.', '\n', '\n', 'The', ' X', '-', 'Force', ' is', ' a', ' team', ' of', ' superheroes', ' that', ' are', ' all']	" is  the  X - Force . 
 
 The  X - Force  is  a  team  of  superheroes  that  are  all"	False		1	['Dead', 'pool']
105	21	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Nightwing	Deathstroke	Nightwing	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	" is  revealed ! 
 
 The  name  of  the  villain  is  revealed ! 
 
 The  name  of  the  villain"	False	 Batman, Robin and Nightwing based on DC Comics'	5	[' Batman', ',', ' Robin', ' and', ' Night', 'wing']
106	21	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Nightwing	Deathstroke	Nightwing	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	" is  revealed ! 
 
 The  name  of  the  villain  is  revealed ! 
 
 The  name  of  the  villain"	False	 summon them to help Nightwing and Robin deal	5	[' summon', ' them', ' to', ' help', ' Night', 'wing']
107	21	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Nightwing	Deathstroke	Nightwing	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	" is  revealed ! 
 
 The  name  of  the  villain  is  revealed ! 
 
 The  name  of  the  villain"	False	" ""Arkham Episode"" for Nightwing set after"	7	"[' ""', 'Ark', 'ham', ' Episode', '""', ' for', ' Night', 'wing']"
108	21	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Nightwing	Deathstroke	Nightwing	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	" is  revealed ! 
 
 The  name  of  the  villain  is  revealed ! 
 
 The  name  of  the  villain"	False	 to the mantle of Nightwing and appears in his	5	[' to', ' the', ' mantle', ' of', ' Night', 'wing']
109	21	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Nightwing	Deathstroke	Nightwing	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	" is  revealed ! 
 
 The  name  of  the  villain  is  revealed ! 
 
 The  name  of  the  villain"	False	 (Kimberly Brooks). Nightwing appears as a playable	7	[' (', 'Kim', 'ber', 'ly', ' Brooks', ').', ' Night', 'wing']
110	22	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Batgirl	James Gordon Jr.	Batgirl	"[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ""'s"", ' famous', ' line', ' from', ' the', ' Batman', ' film', ' The', ' Killing', ' J']"	,  the  Joker ,  is  a  reference  to  the  Joker 's  famous  line  from  the  Batman  film  The  Killing  J	False	 character's Batgirl persona in Barbara	3	"[' character', ""'s"", ' Bat', 'girl']"
111	22	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Batgirl	James Gordon Jr.	Batgirl	"[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ""'s"", ' famous', ' line', ' from', ' the', ' Batman', ' film', ' The', ' Killing', ' J']"	,  the  Joker ,  is  a  reference  to  the  Joker 's  famous  line  from  the  Batman  film  The  Killing  J	False	 Prior to release, Batgirl No. 1 sold	5	[' Prior', ' to', ' release', ',', ' Bat', 'girl']
112	22	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Batgirl	James Gordon Jr.	Batgirl	"[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ""'s"", ' famous', ' line', ' from', ' the', ' Batman', ' film', ' The', ' Killing', ' J']"	,  the  Joker ,  is  a  reference  to  the  Joker 's  famous  line  from  the  Batman  film  The  Killing  J	False	 Barbara Gordon as Batgirl have appeared in storylines	4	[' Barbara', ' Gordon', ' as', ' Bat', 'girl']
113	22	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Batgirl	James Gordon Jr.	Batgirl	"[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ""'s"", ' famous', ' line', ' from', ' the', ' Batman', ' film', ' The', ' Killing', ' J']"	,  the  Joker ,  is  a  reference  to  the  Joker 's  famous  line  from  the  Batman  film  The  Killing  J	False	 appeared as the new Batgirl in the Birds of	5	[' appeared', ' as', ' the', ' new', ' Bat', 'girl']
114	22	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Batgirl	James Gordon Jr.	Batgirl	"[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ""'s"", ' famous', ' line', ' from', ' the', ' Batman', ' film', ' The', ' Killing', ' J']"	,  the  Joker ,  is  a  reference  to  the  Joker 's  famous  line  from  the  Batman  film  The  Killing  J	False		1	['Bat', 'girl']
115	23	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Raven	Trigon	Raven	[',', ' the', ' Dark', ' Knight', ',', ' is', ' Batman', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' the', ' Joker', '.', '\n']	",  the  Dark  Knight ,  is  Batman . 
 
 The  name  of  the  villain  is  the  Joker . 
"	False	 then-champion Raven and the challenger	4	[' then', '-', 'ch', 'ampion', ' Raven']
116	23	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Raven	Trigon	Raven	[',', ' the', ' Dark', ' Knight', ',', ' is', ' Batman', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' the', ' Joker', '.', '\n']	",  the  Dark  Knight ,  is  Batman . 
 
 The  name  of  the  villain  is  the  Joker . 
"	False	" by Charlotte Raven as a ""widely"	2	[' by', ' Charlotte', ' Raven']
117	23	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Raven	Trigon	Raven	[',', ' the', ' Dark', ' Knight', ',', ' is', ' Batman', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' the', ' Joker', '.', '\n']	",  the  Dark  Knight ,  is  Batman . 
 
 The  name  of  the  villain  is  the  Joker . 
"	False	" Raven =
"	0	[' Raven']
118	23	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Raven	Trigon	Raven	[',', ' the', ' Dark', ' Knight', ',', ' is', ' Batman', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' the', ' Joker', '.', '\n']	",  the  Dark  Knight ,  is  Batman . 
 
 The  name  of  the  villain  is  the  Joker . 
"	False	 They sighted HMS Raven, which initially sailed	4	[' They', ' sight', 'ed', ' HMS', ' Raven']
119	23	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Raven	Trigon	Raven	[',', ' the', ' Dark', ' Knight', ',', ' is', ' Batman', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain', ' is', ' the', ' Joker', '.', '\n']	",  the  Dark  Knight ,  is  Batman . 
 
 The  name  of  the  villain  is  the  Joker . 
"	False	 not film on. Actress Raven Goodwin played	5	[' not', ' film', ' on', '.', ' Actress', ' Raven']
120	24	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Starfire	Blackfire	Starfire	[',', ' the', ' villain', ' of', ' the', ' first', ' season', ' of', ' the', ' animated', ' series', ',', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of']	",  the  villain  of  the  first  season  of  the  animated  series ,  is  revealed ! 
 
 The  name  of"	False	 home matches at Starfire Stadium (capacity:	4	[' home', ' matches', ' at', ' Star', 'fire']
121	24	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Starfire	Blackfire	Starfire	[',', ' the', ' villain', ' of', ' the', ' first', ' season', ' of', ' the', ' animated', ' series', ',', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of']	",  the  villain  of  the  first  season  of  the  animated  series ,  is  revealed ! 
 
 The  name  of"	False	 powerplant known as Starfire was effectively Holden's	5	[' power', 'plant', ' known', ' as', ' Star', 'fire']
122	24	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Starfire	Blackfire	Starfire	[',', ' the', ' villain', ' of', ' the', ' first', ' season', ' of', ' the', ' animated', ' series', ',', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of']	",  the  villain  of  the  first  season  of  the  animated  series ,  is  revealed ! 
 
 The  name  of"	False	 to develop the Starfire Sports Complex in	4	[' to', ' develop', ' the', ' Star', 'fire']
123	24	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Starfire	Blackfire	Starfire	[',', ' the', ' villain', ' of', ' the', ' first', ' season', ' of', ' the', ' animated', ' series', ',', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of']	",  the  villain  of  the  first  season  of  the  animated  series ,  is  revealed ! 
 
 The  name  of"	False	 powerplant known as Starfire was effectively Holden's	5	[' power', 'plant', ' known', ' as', ' Star', 'fire']
124	24	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Starfire	Blackfire	Starfire	[',', ' the', ' villain', ' of', ' the', ' first', ' season', ' of', ' the', ' animated', ' series', ',', ' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of']	",  the  villain  of  the  first  season  of  the  animated  series ,  is  revealed ! 
 
 The  name  of"	False	 powerplant known as Starfire was effectively	5	[' power', 'plant', ' known', ' as', ' Star', 'fire']
125	25	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Beast Boy	The Brain	Beast Boy	[',', ' the', ' one', ' who', ' has', ' been', ' trying', ' to', ' kill', ' him', ' for', ' years', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	",  the  one  who  has  been  trying  to  kill  him  for  years . 
 
 The  name  of  the  villain"	False	 # 38. During the Beast Boy miniseries, Flamebird	6	[' #', ' 38', '.', ' During', ' the', ' Beast', ' Boy']
126	25	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Beast Boy	The Brain	Beast Boy	[',', ' the', ' one', ' who', ' has', ' been', ' trying', ' to', ' kill', ' him', ' for', ' years', '.', '\n', '\n', 'The', ' name', ' of', ' the', ' villain']	",  the  one  who  has  been  trying  to  kill  him  for  years . 
 
 The  name  of  the  villain"	False	 38. During the Beast Boy miniseries, Flamebird	5	[' 38', '.', ' During', ' the', ' Beast', ' Boy']
127	26	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Supergirl	Reign	Supergirl	[',', ' the', ' villain', ' of', ' the', ' piece', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' original', ' Superman']	,  the  villain  of  the  piece ,  is  the  same  as  the  name  of  the  villain  of  the  original  Superman	False		1	['Super', 'girl']
128	26	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Supergirl	Reign	Supergirl	[',', ' the', ' villain', ' of', ' the', ' piece', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' original', ' Superman']	,  the  villain  of  the  piece ,  is  the  same  as  the  name  of  the  villain  of  the  original  Superman	False	 Superman's cousin Supergirl. Supergirl was	4	"[' Superman', ""'s"", ' cousin', ' Super', 'girl']"
129	26	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Supergirl	Reign	Supergirl	[',', ' the', ' villain', ' of', ' the', ' piece', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' original', ' Superman']	,  the  villain  of  the  piece ,  is  the  same  as  the  name  of  the  villain  of  the  original  Superman	False	 Superman / Batman: The Supergirl from Krypton	6	[' Superman', ' /', ' Batman', ':', ' The', ' Super', 'girl']
130	26	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Supergirl	Reign	Supergirl	[',', ' the', ' villain', ' of', ' the', ' piece', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' original', ' Superman']	,  the  villain  of  the  piece ,  is  the  same  as  the  name  of  the  villain  of  the  original  Superman	False	" Elseworld's Finest: Supergirl & Batgirl (1998).
"	7	"[' Else', 'world', ""'s"", ' Fin', 'est', ':', ' Super', 'girl']"
131	26	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Supergirl	Reign	Supergirl	[',', ' the', ' villain', ' of', ' the', ' piece', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' original', ' Superman']	,  the  villain  of  the  piece ,  is  the  same  as  the  name  of  the  villain  of  the  original  Superman	False	 — she delivers Supergirl's eulogy in	4	[' —', ' she', ' delivers', ' Super', 'girl']
132	27	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Black Widow	Taskmaster	Black Widow	[',', ' the', ' Black', ' Widow', ',', ' is', ' Natasha', ' Roman', 'off', '.', ' She', ' is', ' a', ' Russian', ' spy', ' who', ' is', ' a', ' master', ' of']	,  the  Black  Widow ,  is  Natasha  Roman off .  She  is  a  Russian  spy  who  is  a  master  of	False	 Meanwhile, a P-61 Black Widow from the 547th	7	[' Meanwhile', ',', ' a', ' P', '-', '61', ' Black', ' Widow']
133	27	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Black Widow	Taskmaster	Black Widow	[',', ' the', ' Black', ' Widow', ',', ' is', ' Natasha', ' Roman', 'off', '.', ' She', ' is', ' a', ' Russian', ' spy', ' who', ' is', ' a', ' master', ' of']	,  the  Black  Widow ,  is  Natasha  Roman off .  She  is  a  Russian  spy  who  is  a  master  of	False	 Avengers like Black Widow and Nick Fury,	3	[' Avengers', ' like', ' Black', ' Widow']
134	27	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Black Widow	Taskmaster	Black Widow	[',', ' the', ' Black', ' Widow', ',', ' is', ' Natasha', ' Roman', 'off', '.', ' She', ' is', ' a', ' Russian', ' spy', ' who', ' is', ' a', ' master', ' of']	,  the  Black  Widow ,  is  Natasha  Roman off .  She  is  a  Russian  spy  who  is  a  master  of	False	 who mentored Black Widow into becoming	4	[' who', ' ment', 'ored', ' Black', ' Widow']
135	27	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Black Widow	Taskmaster	Black Widow	[',', ' the', ' Black', ' Widow', ',', ' is', ' Natasha', ' Roman', 'off', '.', ' She', ' is', ' a', ' Russian', ' spy', ' who', ' is', ' a', ' master', ' of']	,  the  Black  Widow ,  is  Natasha  Roman off .  She  is  a  Russian  spy  who  is  a  master  of	False	 reprised her role as Black Widow in Captain America:	6	[' repr', 'ised', ' her', ' role', ' as', ' Black', ' Widow']
136	27	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Black Widow	Taskmaster	Black Widow	[',', ' the', ' Black', ' Widow', ',', ' is', ' Natasha', ' Roman', 'off', '.', ' She', ' is', ' a', ' Russian', ' spy', ' who', ' is', ' a', ' master', ' of']	,  the  Black  Widow ,  is  Natasha  Roman off .  She  is  a  Russian  spy  who  is  a  master  of	False	 an escort of P-61 Black Widow night fighters,	7	[' an', ' escort', ' of', ' P', '-', '61', ' Black', ' Widow']
137	28	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Silver Surfer	Galactus	Silver Surfer	[' is', ' Gal', 'actus', '.', ' He', ' is', ' the', ' ruler', ' of', ' the', ' planet', ' of', ' the', ' same', ' name', '.', ' He', ' is', ' the', ' ruler']	 is  Gal actus .  He  is  the  ruler  of  the  planet  of  the  same  name .  He  is  the  ruler	True	" Rise of the Silver Surfer (2007) ====
"	5	[' Rise', ' of', ' the', ' Silver', ' Sur', 'fer']
138	28	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Silver Surfer	Galactus	Silver Surfer	[' is', ' Gal', 'actus', '.', ' He', ' is', ' the', ' ruler', ' of', ' the', ' planet', ' of', ' the', ' same', ' name', '.', ' He', ' is', ' the', ' ruler']	 is  Gal actus .  He  is  the  ruler  of  the  planet  of  the  same  name .  He  is  the  ruler	True	 2006, the Silver Surfer was announced	5	[' 2006', ',', ' the', ' Silver', ' Sur', 'fer']
139	28	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Silver Surfer	Galactus	Silver Surfer	[' is', ' Gal', 'actus', '.', ' He', ' is', ' the', ' ruler', ' of', ' the', ' planet', ' of', ' the', ' same', ' name', '.', ' He', ' is', ' the', ' ruler']	 is  Gal actus .  He  is  the  ruler  of  the  planet  of  the  same  name .  He  is  the  ruler	True	 Four: Rise of the Silver Surfer was released in	7	[' Four', ':', ' Rise', ' of', ' the', ' Silver', ' Sur', 'fer']
140	28	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Silver Surfer	Galactus	Silver Surfer	[' is', ' Gal', 'actus', '.', ' He', ' is', ' the', ' ruler', ' of', ' the', ' planet', ' of', ' the', ' same', ' name', '.', ' He', ' is', ' the', ' ruler']	 is  Gal actus .  He  is  the  ruler  of  the  planet  of  the  same  name .  He  is  the  ruler	True	 Four: Rise of the Silver Surfer performed less	7	[' Four', ':', ' Rise', ' of', ' the', ' Silver', ' Sur', 'fer']
141	28	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Silver Surfer	Galactus	Silver Surfer	[' is', ' Gal', 'actus', '.', ' He', ' is', ' the', ' ruler', ' of', ' the', ' planet', ' of', ' the', ' same', ' name', '.', ' He', ' is', ' the', ' ruler']	 is  Gal actus .  He  is  the  ruler  of  the  planet  of  the  same  name .  He  is  the  ruler	True	 Four: Rise of the Silver Surfer was released	7	[' Four', ':', ' Rise', ' of', ' the', ' Silver', ' Sur', 'fer']
142	29	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Punisher	Jigsaw	Punisher	[' is', ' the', ' Pun', 'isher', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is', ' a', ' vigilante', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is']	 is  the  Pun isher .  He  is  a  vigilante  who  is  a  vigilante .  He  is  a  vigilante  who  is	False	 matches against The Punisher and Tommy Rich, but	4	[' matches', ' against', ' The', ' Pun', 'isher']
143	29	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Punisher	Jigsaw	Punisher	[' is', ' the', ' Pun', 'isher', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is', ' a', ' vigilante', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is']	 is  the  Pun isher .  He  is  a  vigilante  who  is  a  vigilante .  He  is  a  vigilante  who  is	False	 port of The Punisher was released for	4	[' port', ' of', ' The', ' Pun', 'isher']
144	29	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Punisher	Jigsaw	Punisher	[' is', ' the', ' Pun', 'isher', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is', ' a', ' vigilante', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is']	 is  the  Pun isher .  He  is  a  vigilante  who  is  a  vigilante .  He  is  a  vigilante  who  is	False	 which is when Punisher is introduced,	4	[' which', ' is', ' when', ' Pun', 'isher']
145	29	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Punisher	Jigsaw	Punisher	[' is', ' the', ' Pun', 'isher', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is', ' a', ' vigilante', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is']	 is  the  Pun isher .  He  is  a  vigilante  who  is  a  vigilante .  He  is  a  vigilante  who  is	False		2	['P', 'un', 'isher']
146	29	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Punisher	Jigsaw	Punisher	[' is', ' the', ' Pun', 'isher', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is', ' a', ' vigilante', '.', ' He', ' is', ' a', ' vigilante', ' who', ' is']	 is  the  Pun isher .  He  is  a  vigilante  who  is  a  vigilante .  He  is  a  vigilante  who  is	False	 critics regard The Punisher as among the	4	[' critics', ' regard', ' The', ' Pun', 'isher']
147	30	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Luke Cage	Diamondback	Luke Cage	[',', ' the', ' man', ' who', ' has', ' been', ' the', ' most', ' powerful', ' man', ' in', ' the', ' Marvel', ' Universe', ' for', ' the', ' past', ' decade', ',', ' is']	,  the  man  who  has  been  the  most  powerful  man  in  the  Marvel  Universe  for  the  past  decade ,  is	False	 worked with Luke Cage as part of	3	[' worked', ' with', ' Luke', ' Cage']
148	30	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Luke Cage	Diamondback	Luke Cage	[',', ' the', ' man', ' who', ' has', ' been', ' the', ' most', ' powerful', ' man', ' in', ' the', ' Marvel', ' Universe', ' for', ' the', ' past', ' decade', ',', ' is']	,  the  man  who  has  been  the  most  powerful  man  in  the  Marvel  Universe  for  the  past  decade ,  is	False	 Mariah Dillard in Luke Cage the previous year.	6	[' Mar', 'iah', ' D', 'illard', ' in', ' Luke', ' Cage']
149	30	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Luke Cage	Diamondback	Luke Cage	[',', ' the', ' man', ' who', ' has', ' been', ' the', ' most', ' powerful', ' man', ' in', ' the', ' Marvel', ' Universe', ' for', ' the', ' past', ' decade', ',', ' is']	,  the  man  who  has  been  the  most  powerful  man  in  the  Marvel  Universe  for  the  past  decade ,  is	False	 Danny Rand, and Luke Cage all had a previous	5	[' Danny', ' Rand', ',', ' and', ' Luke', ' Cage']
150	30	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Luke Cage	Diamondback	Luke Cage	[',', ' the', ' man', ' who', ' has', ' been', ' the', ' most', ' powerful', ' man', ' in', ' the', ' Marvel', ' Universe', ' for', ' the', ' past', ' decade', ',', ' is']	,  the  man  who  has  been  the  most  powerful  man  in  the  Marvel  Universe  for  the  past  decade ,  is	False	 also worked with Luke Cage as part of those	4	[' also', ' worked', ' with', ' Luke', ' Cage']
151	30	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Luke Cage	Diamondback	Luke Cage	[',', ' the', ' man', ' who', ' has', ' been', ' the', ' most', ' powerful', ' man', ' in', ' the', ' Marvel', ' Universe', ' for', ' the', ' past', ' decade', ',', ' is']	,  the  man  who  has  been  the  most  powerful  man  in  the  Marvel  Universe  for  the  past  decade ,  is	False	 Dillard in Luke Cage the previous year.	4	[' D', 'illard', ' in', ' Luke', ' Cage']
152	31	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Ghost Rider	Mephisto	Ghost Rider	[' is', ' the', ' Devil', ' himself', ',', ' the', ' Devil', ' D', 'ingo', '!', '\n', '\n', 'The', ' Devil', ' D', 'ingo', ' is', ' a', ' fictional', ' character']	" is  the  Devil  himself ,  the  Devil  D ingo ! 
 
 The  Devil  D ingo  is  a  fictional  character"	False	 was shown with Ghost Rider on February	4	[' was', ' shown', ' with', ' Ghost', ' Rider']
