	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
66	13	The capital city of x	-1	The capital city of Russia	Moscow	Russia	[',', ' Moscow', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' contrasts', ' in', ' terms', ' of', ' architecture', ',']	,  Moscow ,  is  a  city  of  contrasts .  It  is  a  city  of  contrasts  in  terms  of  architecture ,	True	 following a visit to Russia by Chancellor Angela	4	[' following', ' a', ' visit', ' to', ' Russia']
67	13	The capital city of x	-1	The capital city of Russia	Moscow	Russia	[',', ' Moscow', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' contrasts', ' in', ' terms', ' of', ' architecture', ',']	,  Moscow ,  is  a  city  of  contrasts .  It  is  a  city  of  contrasts  in  terms  of  architecture ,	True	" shipping to Russia all year round.
"	2	[' shipping', ' to', ' Russia']
68	13	The capital city of x	-1	The capital city of Russia	Moscow	Russia	[',', ' Moscow', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' contrasts', ' in', ' terms', ' of', ' architecture', ',']	,  Moscow ,  is  a  city  of  contrasts .  It  is  a  city  of  contrasts  in  terms  of  architecture ,	True	 for his battles in Russia and Hungary in	4	[' for', ' his', ' battles', ' in', ' Russia']
69	13	The capital city of x	-1	The capital city of Russia	Moscow	Russia	[',', ' Moscow', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' contrasts', ' in', ' terms', ' of', ' architecture', ',']	,  Moscow ,  is  a  city  of  contrasts .  It  is  a  city  of  contrasts  in  terms  of  architecture ,	True		0	['Russia']
70	14	The capital city of x	-1	The capital city of China	Beijing	China	[',', ' Beijing', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' rich', ' history', ',', ' a', ' city']	,  Beijing  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  rich  history ,  a  city	True	 millimetres (20.31 in). China National Highway	9	[' mill', 'imet', 'res', ' (', '20', '.', '31', ' in', ').', ' China']
71	14	The capital city of x	-1	The capital city of China	Beijing	China	[',', ' Beijing', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' rich', ' history', ',', ' a', ' city']	,  Beijing  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  rich  history ,  a  city	True	 around Chengdu in China to make a series	4	[' around', ' Cheng', 'du', ' in', ' China']
72	14	The capital city of x	-1	The capital city of China	Beijing	China	[',', ' Beijing', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' rich', ' history', ',', ' a', ' city']	,  Beijing  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  rich  history ,  a  city	True	 the South China Sea and the	2	[' the', ' South', ' China']
73	14	The capital city of x	-1	The capital city of China	Beijing	China	[',', ' Beijing', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' rich', ' history', ',', ' a', ' city']	,  Beijing  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  rich  history ,  a  city	True	" is located in the China section of PortAventura.
"	4	[' is', ' located', ' in', ' the', ' China']
74	14	The capital city of x	-1	The capital city of China	Beijing	China	[',', ' Beijing', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' rich', ' history', ',', ' a', ' city']	,  Beijing  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  rich  history ,  a  city	True	 transferred to the China Station on 28 August	3	[' transferred', ' to', ' the', ' China']
75	15	The capital city of x	-1	The capital city of Japan	Tokyo	Japan	"[' is', ' Tokyo', '.', ' It', ' is', ' the', ' most', ' populous', ' city', ' in', ' Japan', ' and', ' the', ' world', ""'s"", ' most', ' populous', ' city', ' proper', ',']"	 is  Tokyo .  It  is  the  most  populous  city  in  Japan  and  the  world 's  most  populous  city  proper ,	True	 was popular in Japan, it has sold 18	3	[' was', ' popular', ' in', ' Japan']
76	15	The capital city of x	-1	The capital city of Japan	Tokyo	Japan	"[' is', ' Tokyo', '.', ' It', ' is', ' the', ' most', ' populous', ' city', ' in', ' Japan', ' and', ' the', ' world', ""'s"", ' most', ' populous', ' city', ' proper', ',']"	 is  Tokyo .  It  is  the  most  populous  city  in  Japan  and  the  world 's  most  populous  city  proper ,	True	 O. Reischauer, a Japan expert for the U.S.	7	[' O', '.', ' Re', 'isch', 'auer', ',', ' a', ' Japan']
77	15	The capital city of x	-1	The capital city of Japan	Tokyo	Japan	"[' is', ' Tokyo', '.', ' It', ' is', ' the', ' most', ' populous', ' city', ' in', ' Japan', ' and', ' the', ' world', ""'s"", ' most', ' populous', ' city', ' proper', ',']"	 is  Tokyo .  It  is  the  most  populous  city  in  Japan  and  the  world 's  most  populous  city  proper ,	True	 Studio Coast in Tokyo, Japan on December 7.	5	[' Studio', ' Coast', ' in', ' Tokyo', ',', ' Japan']
78	15	The capital city of x	-1	The capital city of Japan	Tokyo	Japan	"[' is', ' Tokyo', '.', ' It', ' is', ' the', ' most', ' populous', ' city', ' in', ' Japan', ' and', ' the', ' world', ""'s"", ' most', ' populous', ' city', ' proper', ',']"	 is  Tokyo .  It  is  the  most  populous  city  in  Japan  and  the  world 's  most  populous  city  proper ,	True	 re-released in both Japan and in the United	5	[' re', '-', 'released', ' in', ' both', ' Japan']
79	15	The capital city of x	-1	The capital city of Japan	Tokyo	Japan	"[' is', ' Tokyo', '.', ' It', ' is', ' the', ' most', ' populous', ' city', ' in', ' Japan', ' and', ' the', ' world', ""'s"", ' most', ' populous', ' city', ' proper', ',']"	 is  Tokyo .  It  is  the  most  populous  city  in  Japan  and  the  world 's  most  populous  city  proper ,	True	 The Penal system of Japan (矯正施設) is operated	4	[' The', ' Penal', ' system', ' of', ' Japan']
80	16	The capital city of x	-1	The capital city of South Korea	Seoul	South Korea	[',', ' Seoul', ',', ' is', ' a', ' bustling', ' met', 'ropolis', ' of', ' over', ' 10', ' million', ' people', '.', ' It', ' is', ' the', ' largest', ' city', ' in']	,  Seoul ,  is  a  bustling  met ropolis  of  over  10  million  people .  It  is  the  largest  city  in	True	 also entered the South Korea International Digital	4	[' also', ' entered', ' the', ' South', ' Korea']
81	16	The capital city of x	-1	The capital city of South Korea	Seoul	South Korea	[',', ' Seoul', ',', ' is', ' a', ' bustling', ' met', 'ropolis', ' of', ' over', ' 10', ' million', ' people', '.', ' It', ' is', ' the', ' largest', ' city', ' in']	,  Seoul ,  is  a  bustling  met ropolis  of  over  10  million  people .  It  is  the  largest  city  in	True	 hosted jointly by South Korea and Japan, was	4	[' hosted', ' jointly', ' by', ' South', ' Korea']
82	16	The capital city of x	-1	The capital city of South Korea	Seoul	South Korea	[',', ' Seoul', ',', ' is', ' a', ' bustling', ' met', 'ropolis', ' of', ' over', ' 10', ' million', ' people', '.', ' It', ' is', ' the', ' largest', ' city', ' in']	,  Seoul ,  is  a  bustling  met ropolis  of  over  10  million  people .  It  is  the  largest  city  in	True	 theology in South Korea reflects a	3	[' theology', ' in', ' South', ' Korea']
83	16	The capital city of x	-1	The capital city of South Korea	Seoul	South Korea	[',', ' Seoul', ',', ' is', ' a', ' bustling', ' met', 'ropolis', ' of', ' over', ' 10', ' million', ' people', '.', ' It', ' is', ' the', ' largest', ' city', ' in']	,  Seoul ,  is  a  bustling  met ropolis  of  over  10  million  people .  It  is  the  largest  city  in	True	 (US $ 40 million) and South Korea (US $ 38 million).	8	[' (', 'US', ' $', ' 40', ' million', ')', ' and', ' South', ' Korea']
84	16	The capital city of x	-1	The capital city of South Korea	Seoul	South Korea	[',', ' Seoul', ',', ' is', ' a', ' bustling', ' met', 'ropolis', ' of', ' over', ' 10', ' million', ' people', '.', ' It', ' is', ' the', ' largest', ' city', ' in']	,  Seoul ,  is  a  bustling  met ropolis  of  over  10  million  people .  It  is  the  largest  city  in	True	 Namyangju, Gyeonggi-do, South Korea where it was	13	[' N', 'amy', 'ang', 'ju', ',', ' G', 'ye', 'ong', 'gi', '-', 'do', ',', ' South', ' Korea']
85	17	The capital city of x	-1	The capital city of India	New Delhi	India	[',', ' New', ' Delhi', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' grand', ' pal', 'aces', ',', ' of', ' temples']	,  New  Delhi  is  a  city  of  contrasts .  It  is  a  city  of  grand  pal aces ,  of  temples	True	 incognito about India in an enigmatic	4	[' inc', 'ogn', 'ito', ' about', ' India']
86	17	The capital city of x	-1	The capital city of India	New Delhi	India	[',', ' New', ' Delhi', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' grand', ' pal', 'aces', ',', ' of', ' temples']	,  New  Delhi  is  a  city  of  contrasts .  It  is  a  city  of  grand  pal aces ,  of  temples	True	 revived his work in India. He regularly	4	[' revived', ' his', ' work', ' in', ' India']
87	17	The capital city of x	-1	The capital city of India	New Delhi	India	[',', ' New', ' Delhi', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' grand', ' pal', 'aces', ',', ' of', ' temples']	,  New  Delhi  is  a  city  of  contrasts .  It  is  a  city  of  grand  pal aces ,  of  temples	True	 those of China and India aspire to	4	[' those', ' of', ' China', ' and', ' India']
88	17	The capital city of x	-1	The capital city of India	New Delhi	India	[',', ' New', ' Delhi', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' grand', ' pal', 'aces', ',', ' of', ' temples']	,  New  Delhi  is  a  city  of  contrasts .  It  is  a  city  of  grand  pal aces ,  of  temples	True	 parties in India use the money	2	[' parties', ' in', ' India']
89	17	The capital city of x	-1	The capital city of India	New Delhi	India	[',', ' New', ' Delhi', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' grand', ' pal', 'aces', ',', ' of', ' temples']	,  New  Delhi  is  a  city  of  contrasts .  It  is  a  city  of  grand  pal aces ,  of  temples	True	 The Times of India found a theme of	3	[' The', ' Times', ' of', ' India']
90	18	The capital city of x	-1	The capital city of Pakistan	Islamabad	Pakistan	[',', ' Islamabad', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' modern', 'ity', ' and', ' tradition', ',', ' of', ' modern']	,  Islamabad  is  a  city  of  contrasts .  It  is  a  city  of  modern ity  and  tradition ,  of  modern	True	 Indo-West Pacific, from Pakistan to New Guinea.	6	[' Indo', '-', 'West', ' Pacific', ',', ' from', ' Pakistan']
91	18	The capital city of x	-1	The capital city of Pakistan	Islamabad	Pakistan	[',', ' Islamabad', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' modern', 'ity', ' and', ' tradition', ',', ' of', ' modern']	,  Islamabad  is  a  city  of  contrasts .  It  is  a  city  of  modern ity  and  tradition ,  of  modern	True	 England to Pakistan and India	2	[' England', ' to', ' Pakistan']
92	18	The capital city of x	-1	The capital city of Pakistan	Islamabad	Pakistan	[',', ' Islamabad', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' modern', 'ity', ' and', ' tradition', ',', ' of', ' modern']	,  Islamabad  is  a  city  of  contrasts .  It  is  a  city  of  modern ity  and  tradition ,  of  modern	True	 denials by the Pakistani military,	4	[' den', 'ials', ' by', ' the', ' Pakistan']
93	18	The capital city of x	-1	The capital city of Pakistan	Islamabad	Pakistan	[',', ' Islamabad', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' modern', 'ity', ' and', ' tradition', ',', ' of', ' modern']	,  Islamabad  is  a  city  of  contrasts .  It  is  a  city  of  modern ity  and  tradition ,  of  modern	True	 the Demand for Pakistan (paperback ed.). Cambridge:	3	[' the', ' Demand', ' for', ' Pakistan']
94	18	The capital city of x	-1	The capital city of Pakistan	Islamabad	Pakistan	[',', ' Islamabad', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' city', ' of', ' modern', 'ity', ' and', ' tradition', ',', ' of', ' modern']	,  Islamabad  is  a  city  of  contrasts .  It  is  a  city  of  modern ity  and  tradition ,  of  modern	True	 China and with Pakistan. The India – Pakistan	3	[' China', ' and', ' with', ' Pakistan']
95	19	The capital city of x	-1	The capital city of Nigeria	Abuja	Nigeria	[',', ' Abu', 'ja', ',', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 2', ' million', ' people', '.', ' It', ' is', ' the']	,  Abu ja ,  is  a  modern  city  with  a  population  of  over  2  million  people .  It  is  the	True	 assistance to the Nigerian-led forces in Sierra	3	[' assistance', ' to', ' the', ' Nigeria']
96	19	The capital city of x	-1	The capital city of Nigeria	Abuja	Nigeria	[',', ' Abu', 'ja', ',', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 2', ' million', ' people', '.', ' It', ' is', ' the']	,  Abu ja ,  is  a  modern  city  with  a  population  of  over  2  million  people .  It  is  the	True	 African Rifles and the Nigeria and Gold Coast	5	[' African', ' R', 'ifles', ' and', ' the', ' Nigeria']
97	19	The capital city of x	-1	The capital city of Nigeria	Abuja	Nigeria	[',', ' Abu', 'ja', ',', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 2', ' million', ' people', '.', ' It', ' is', ' the']	,  Abu ja ,  is  a  modern  city  with  a  population  of  over  2  million  people .  It  is  the	True	 supposed to play Nigeria but withdrew from	3	[' supposed', ' to', ' play', ' Nigeria']
98	19	The capital city of x	-1	The capital city of Nigeria	Abuja	Nigeria	[',', ' Abu', 'ja', ',', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 2', ' million', ' people', '.', ' It', ' is', ' the']	,  Abu ja ,  is  a  modern  city  with  a  population  of  over  2  million  people .  It  is  the	True	 children in India, Nigeria and elsewhere,	4	[' children', ' in', ' India', ',', ' Nigeria']
99	19	The capital city of x	-1	The capital city of Nigeria	Abuja	Nigeria	[',', ' Abu', 'ja', ',', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 2', ' million', ' people', '.', ' It', ' is', ' the']	,  Abu ja ,  is  a  modern  city  with  a  population  of  over  2  million  people .  It  is  the	True	 Cameroon and Nigeria to the southwest	2	[' Cameroon', ' and', ' Nigeria']
100	20	The capital city of x	-1	The capital city of Egypt	Cairo	Egypt	[',', ' Cairo', ',', ' is', ' a', ' major', ' tourist', ' destination', '.', ' It', ' is', ' the', ' largest', ' city', ' in', ' the', ' Middle', ' East', ' and', ' the']	,  Cairo ,  is  a  major  tourist  destination .  It  is  the  largest  city  in  the  Middle  East  and  the	True	 antiquities excavated in Egypt, though the	5	[' antiqu', 'ities', ' excav', 'ated', ' in', ' Egypt']
101	20	The capital city of x	-1	The capital city of Egypt	Cairo	Egypt	[',', ' Cairo', ',', ' is', ' a', ' major', ' tourist', ' destination', '.', ' It', ' is', ' the', ' largest', ' city', ' in', ' the', ' Middle', ' East', ' and', ' the']	,  Cairo ,  is  a  major  tourist  destination .  It  is  the  largest  city  in  the  Middle  East  and  the	True	 Germany, France and Egypt was present in	4	[' Germany', ',', ' France', ' and', ' Egypt']
102	20	The capital city of x	-1	The capital city of Egypt	Cairo	Egypt	[',', ' Cairo', ',', ' is', ' a', ' major', ' tourist', ' destination', '.', ' It', ' is', ' the', ' largest', ' city', ' in', ' the', ' Middle', ' East', ' and', ' the']	,  Cairo ,  is  a  major  tourist  destination .  It  is  the  largest  city  in  the  Middle  East  and  the	True	 to Port Said, Egypt after the end	4	[' to', ' Port', ' Said', ',', ' Egypt']
103	20	The capital city of x	-1	The capital city of Egypt	Cairo	Egypt	[',', ' Cairo', ',', ' is', ' a', ' major', ' tourist', ' destination', '.', ' It', ' is', ' the', ' largest', ' city', ' in', ' the', ' Middle', ' East', ' and', ' the']	,  Cairo ,  is  a  major  tourist  destination .  It  is  the  largest  city  in  the  Middle  East  and  the	True	 War of 1973, Egypt had 20 mobile	4	[' War', ' of', ' 1973', ',', ' Egypt']
104	20	The capital city of x	-1	The capital city of Egypt	Cairo	Egypt	[',', ' Cairo', ',', ' is', ' a', ' major', ' tourist', ' destination', '.', ' It', ' is', ' the', ' largest', ' city', ' in', ' the', ' Middle', ' East', ' and', ' the']	,  Cairo ,  is  a  major  tourist  destination .  It  is  the  largest  city  in  the  Middle  East  and  the	True	 of Isis spread from Egypt across the Mediterranean	4	[' of', ' Isis', ' spread', ' from', ' Egypt']
105	21	The capital city of x	-1	The capital city of Saudi Arabia	Riyadh	Saudi Arabia	[',', ' Riyadh', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 3']	,  Riyadh ,  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  population  of  over  3	True	 from nearby Saudi Arabia and across the	3	[' from', ' nearby', ' Saudi', ' Arabia']
106	21	The capital city of x	-1	The capital city of Saudi Arabia	Riyadh	Saudi Arabia	[',', ' Riyadh', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 3']	,  Riyadh ,  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  population  of  over  3	True	 billion. The Kingdom of Saudi Arabia was Dubai ’ s	6	[' billion', '.', ' The', ' Kingdom', ' of', ' Saudi', ' Arabia']
107	21	The capital city of x	-1	The capital city of Saudi Arabia	Riyadh	Saudi Arabia	[',', ' Riyadh', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 3']	,  Riyadh ,  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  population  of  over  3	True	 of the conflict to Saudi Arabia would lead	5	[' of', ' the', ' conflict', ' to', ' Saudi', ' Arabia']
108	21	The capital city of x	-1	The capital city of Saudi Arabia	Riyadh	Saudi Arabia	[',', ' Riyadh', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 3']	,  Riyadh ,  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  population  of  over  3	True	 security assistance from Saudi Arabia and other GCC countries	4	[' security', ' assistance', ' from', ' Saudi', ' Arabia']
109	21	The capital city of x	-1	The capital city of Saudi Arabia	Riyadh	Saudi Arabia	[',', ' Riyadh', ',', ' is', ' a', ' city', ' of', ' contrasts', '.', ' It', ' is', ' a', ' modern', ' city', ' with', ' a', ' population', ' of', ' over', ' 3']	,  Riyadh ,  is  a  city  of  contrasts .  It  is  a  modern  city  with  a  population  of  over  3	True	" southwestern Saudi Arabia and Yemen.
"	2	[' southwestern', ' Saudi', ' Arabia']
110	22	The capital city of x	-1	The capital city of Turkey	Ankara	Turkey	[',', ' Ankara', ' is', ' a', ' modern', ',', ' cos', 'mopolitan', ' city', ' with', ' a', ' rich', ' history', '.', ' It', ' is', ' the', ' political', ',', ' economic']	,  Ankara  is  a  modern ,  cos mopolitan  city  with  a  rich  history .  It  is  the  political ,  economic	True	 Kazakhstan (13 %), Turkey (11 %), India (10	5	[' Kazakhstan', ' (', '13', ' %', '),', ' Turkey']
111	22	The capital city of x	-1	The capital city of Turkey	Ankara	Turkey	[',', ' Ankara', ' is', ' a', ' modern', ',', ' cos', 'mopolitan', ' city', ' with', ' a', ' rich', ' history', '.', ' It', ' is', ' the', ' political', ',', ' economic']	,  Ankara  is  a  modern ,  cos mopolitan  city  with  a  rich  history .  It  is  the  political ,  economic	True	 runners-up Italy and Turkey eliminated	5	[' runners', '-', 'up', ' Italy', ' and', ' Turkey']
112	22	The capital city of x	-1	The capital city of Turkey	Ankara	Turkey	[',', ' Ankara', ' is', ' a', ' modern', ',', ' cos', 'mopolitan', ' city', ' with', ' a', ' rich', ' history', '.', ' It', ' is', ' the', ' political', ',', ' economic']	,  Ankara  is  a  modern ,  cos mopolitan  city  with  a  rich  history .  It  is  the  political ,  economic	True	" Turkey ===
"	0	[' Turkey']
113	22	The capital city of x	-1	The capital city of Turkey	Ankara	Turkey	[',', ' Ankara', ' is', ' a', ' modern', ',', ' cos', 'mopolitan', ' city', ' with', ' a', ' rich', ' history', '.', ' It', ' is', ' the', ' political', ',', ' economic']	,  Ankara  is  a  modern ,  cos mopolitan  city  with  a  rich  history .  It  is  the  political ,  economic	True	 non-Muslims in Turkey fell from 19 percent	4	[' non', '-', 'Muslims', ' in', ' Turkey']
114	22	The capital city of x	-1	The capital city of Turkey	Ankara	Turkey	[',', ' Ankara', ' is', ' a', ' modern', ',', ' cos', 'mopolitan', ' city', ' with', ' a', ' rich', ' history', '.', ' It', ' is', ' the', ' political', ',', ' economic']	,  Ankara  is  a  modern ,  cos mopolitan  city  with  a  rich  history .  It  is  the  political ,  economic	True	 connection point between Turkey and Azerbaijan. Under	3	[' connection', ' point', ' between', ' Turkey']
115	23	The capital city of x	-1	The capital city of Australia	Canberra	Australia	[' is', ' Canberra', '.', ' It', ' is', ' located', ' in', ' the', ' Australian', ' Capital', ' Territory', ' (', 'ACT', ')', ' and', ' is', ' the', ' seat', ' of', ' government']	 is  Canberra .  It  is  located  in  the  Australian  Capital  Territory  ( ACT )  and  is  the  seat  of  government	True	 trademarks in Australia as it was	2	[' trademarks', ' in', ' Australia']
116	23	The capital city of x	-1	The capital city of Australia	Canberra	Australia	[' is', ' Canberra', '.', ' It', ' is', ' located', ' in', ' the', ' Australian', ' Capital', ' Territory', ' (', 'ACT', ')', ' and', ' is', ' the', ' seat', ' of', ' government']	 is  Canberra .  It  is  located  in  the  Australian  Capital  Territory  ( ACT )  and  is  the  seat  of  government	True		0	['Australia']
117	23	The capital city of x	-1	The capital city of Australia	Canberra	Australia	[' is', ' Canberra', '.', ' It', ' is', ' located', ' in', ' the', ' Australian', ' Capital', ' Territory', ' (', 'ACT', ')', ' and', ' is', ' the', ' seat', ' of', ' government']	 is  Canberra .  It  is  located  in  the  Australian  Capital  Territory  ( ACT )  and  is  the  seat  of  government	True	 rubber loss against Australia: Australia could	3	[' rubber', ' loss', ' against', ' Australia']
118	23	The capital city of x	-1	The capital city of Australia	Canberra	Australia	[' is', ' Canberra', '.', ' It', ' is', ' located', ' in', ' the', ' Australian', ' Capital', ' Territory', ' (', 'ACT', ')', ' and', ' is', ' the', ' seat', ' of', ' government']	 is  Canberra .  It  is  located  in  the  Australian  Capital  Territory  ( ACT )  and  is  the  seat  of  government	True	 band returned to Australia for the first time	3	[' band', ' returned', ' to', ' Australia']
119	23	The capital city of x	-1	The capital city of Australia	Canberra	Australia	[' is', ' Canberra', '.', ' It', ' is', ' located', ' in', ' the', ' Australian', ' Capital', ' Territory', ' (', 'ACT', ')', ' and', ' is', ' the', ' seat', ' of', ' government']	 is  Canberra .  It  is  located  in  the  Australian  Capital  Territory  ( ACT )  and  is  the  seat  of  government	True	 India, Mexico, Peru and Australia gave Compton	6	[' India', ',', ' Mexico', ',', ' Peru', ' and', ' Australia']
