	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
63	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	 focus on growing oranges for export. Khrushchev	3	[' focus', ' on', ' growing', ' oranges']
64	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	" pinks, through to oranges and whites.
"	5	[' p', 'inks', ',', ' through', ' to', ' oranges']
65	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	 In addition to oranges and grapes, the	3	[' In', ' addition', ' to', ' oranges']
66	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	" poranges, who says,
"	1	[' por', 'anges']
67	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	 producer of oranges in the world, damage	2	[' producer', ' of', ' oranges']
68	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	" with people. He's all peaches and cream on television."""	7	"[' with', ' people', '.', ' He', ""'s"", ' all', ' pe', 'aches']"
69	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 Shanghai, 20 % of peaches and 40 % of pears	6	[' Shanghai', ',', ' 20', ' %', ' of', ' pe', 'aches']
70	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 the Chinese acquired peaches from Samarkand,	4	[' the', ' Chinese', ' acquired', ' pe', 'aches']
71	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 Shanghai, 20 % of peaches and 40 % of pears	6	[' Shanghai', ',', ' 20', ' %', ' of', ' pe', 'aches']
72	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 Shanghai, 20 % of peaches and 40 % of	6	[' Shanghai', ',', ' 20', ' %', ' of', ' pe', 'aches']
73	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 coastal plain. Figs, pomegranates and olives also grow	9	[' coastal', ' plain', '.', ' F', 'igs', ',', ' p', 'ome', 'gran', 'ates']
74	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 plain. Figs, pomegranates and olives also grow	8	[' plain', '.', ' F', 'igs', ',', ' p', 'ome', 'gran', 'ates']
75	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 by monkeys, pomegranates and nesting birds.	6	[' by', ' monkeys', ',', ' p', 'ome', 'gran', 'ates']
76	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 symbolised by monkeys, pomegranates and nesting birds.	8	[' symbol', 'ised', ' by', ' monkeys', ',', ' p', 'ome', 'gran', 'ates']
77	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 such as palm trees, pomegranates and lilies in	8	[' such', ' as', ' palm', ' trees', ',', ' p', 'ome', 'gran', 'ates']
78	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 tank. The best cherries sink to the	5	[' tank', '.', ' The', ' best', ' cher', 'ries']
79	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 currants, raisins, cherries conserved, barberries	8	[' cur', 'rants', ',', ' ra', 'is', 'ins', ',', ' cher', 'ries']
80	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 Lilacs, weeping cherries and hibiscus were	5	[' Lil', 'acs', ',', ' weeping', ' cher', 'ries']
81	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	" saying: ""Don 't eat cherries with great lords"	8	"[' saying', ':', ' ""', 'Don', "" '"", 't', ' eat', ' cher', 'ries']"
82	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 the Islay cherries that grew	4	[' the', ' Is', 'lay', ' cher', 'ries']
83	21	On the outside, the color of x	-1	On the outside, the color of strawberries	red	strawberries	[' is', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' strawberry', ' is', ' a', ' fruit', ' that']	" is  red ,  but  on  the  inside ,  they  are  white . 
 
 The  strawberry  is  a  fruit  that"	True	 guaranteed to produce strawberries seven feet tall.	3	[' guaranteed', ' to', ' produce', ' strawberries']
84	21	On the outside, the color of x	-1	On the outside, the color of strawberries	red	strawberries	[' is', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' strawberry', ' is', ' a', ' fruit', ' that']	" is  red ,  but  on  the  inside ,  they  are  white . 
 
 The  strawberry  is  a  fruit  that"	True	 the transport of strawberries from stations	3	[' the', ' transport', ' of', ' strawberries']
85	21	On the outside, the color of x	-1	On the outside, the color of strawberries	red	strawberries	[' is', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' strawberry', ' is', ' a', ' fruit', ' that']	" is  red ,  but  on  the  inside ,  they  are  white . 
 
 The  strawberry  is  a  fruit  that"	True	 transport of strawberries from stations	2	[' transport', ' of', ' strawberries']
86	21	On the outside, the color of x	-1	On the outside, the color of strawberries	red	strawberries	[' is', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' strawberry', ' is', ' a', ' fruit', ' that']	" is  red ,  but  on  the  inside ,  they  are  white . 
 
 The  strawberry  is  a  fruit  that"	True	 out-of-season strawberries and peas.	5	[' out', '-', 'of', '-', 'season', ' strawberries']
87	21	On the outside, the color of x	-1	On the outside, the color of strawberries	red	strawberries	[' is', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' strawberry', ' is', ' a', ' fruit', ' that']	" is  red ,  but  on  the  inside ,  they  are  white . 
 
 The  strawberry  is  a  fruit  that"	True	 are: taiyaki (Ayu), strawberries (Nayuki),	10	[' are', ':', ' t', 'ai', 'y', 'aki', ' (', 'A', 'yu', '),', ' strawberries']
88	22	On the outside, the color of x	-1	On the outside, the color of lemons	yellow	lemons	[' is', ' bright', ' and', ' vibrant', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' deep', ',', ' rich', ',', ' and', ' complex', ' flavor']	 is  bright  and  vibrant ,  but  on  the  inside ,  it  is  a  deep ,  rich ,  and  complex  flavor	False	 preserved lemons and dried apricots	2	[' preserved', ' le', 'mons']
89	22	On the outside, the color of x	-1	On the outside, the color of lemons	yellow	lemons	[' is', ' bright', ' and', ' vibrant', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' deep', ',', ' rich', ',', ' and', ' complex', ' flavor']	 is  bright  and  vibrant ,  but  on  the  inside ,  it  is  a  deep ,  rich ,  and  complex  flavor	False	 particularly lemons and oranges, and	2	[' particularly', ' le', 'mons']
90	22	On the outside, the color of x	-1	On the outside, the color of lemons	yellow	lemons	[' is', ' bright', ' and', ' vibrant', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' deep', ',', ' rich', ',', ' and', ' complex', ' flavor']	 is  bright  and  vibrant ,  but  on  the  inside ,  it  is  a  deep ,  rich ,  and  complex  flavor	False	 portrayed cutting lemons and making lemonade,	3	[' portrayed', ' cutting', ' le', 'mons']
91	22	On the outside, the color of x	-1	On the outside, the color of lemons	yellow	lemons	[' is', ' bright', ' and', ' vibrant', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' deep', ',', ' rich', ',', ' and', ' complex', ' flavor']	 is  bright  and  vibrant ,  but  on  the  inside ,  it  is  a  deep ,  rich ,  and  complex  flavor	False	 Memminger that lemons and oranges	5	[' Mem', 'ming', 'er', ' that', ' le', 'mons']
92	22	On the outside, the color of x	-1	On the outside, the color of lemons	yellow	lemons	[' is', ' bright', ' and', ' vibrant', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' deep', ',', ' rich', ',', ' and', ' complex', ' flavor']	 is  bright  and  vibrant ,  but  on  the  inside ,  it  is  a  deep ,  rich ,  and  complex  flavor	False	 recommended using lemons and limes to	3	[' recommended', ' using', ' le', 'mons']
93	23	On the outside, the color of x	-1	On the outside, the color of avocados	green	avocados	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' avocado', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  avocado  is  a  fruit  that"	True	 supply of his avocados for a University of	5	[' supply', ' of', ' his', ' av', 'oc', 'ados']
94	23	On the outside, the color of x	-1	On the outside, the color of avocados	green	avocados	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' avocado', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  avocado  is  a  fruit  that"	True	 Various varieties of avocados may be used. Avocado	5	[' Various', ' varieties', ' of', ' av', 'oc', 'ados']
95	23	On the outside, the color of x	-1	On the outside, the color of avocados	green	avocados	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' avocado', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  avocado  is  a  fruit  that"	True	 ingredients. The avocados may be mashed, and	5	[' ingredients', '.', ' The', ' av', 'oc', 'ados']
96	23	On the outside, the color of x	-1	On the outside, the color of avocados	green	avocados	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' avocado', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  avocado  is  a  fruit  that"	True	 main ingredient. Raw avocados may be used	6	[' main', ' ingredient', '.', ' Raw', ' av', 'oc', 'ados']
97	23	On the outside, the color of x	-1	On the outside, the color of avocados	green	avocados	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' avocado', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  avocado  is  a  fruit  that"	True	 ingredients. The avocados may be mashed, and	5	[' ingredients', '.', ' The', ' av', 'oc', 'ados']
98	24	On the outside, the color of x	-1	On the outside, the color of coconuts	brown	coconuts	[' is', ' white', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' coconut', ' is', ' a', ' fruit', ' that']	" is  white ,  but  on  the  inside ,  it  is  yellow . 
 
 The  coconut  is  a  fruit  that"	False	 plantations of palm oil, coconuts and cocoa, as	7	[' plantations', ' of', ' palm', ' oil', ',', ' coc', 'on', 'uts']
99	24	On the outside, the color of x	-1	On the outside, the color of coconuts	brown	coconuts	[' is', ' white', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' coconut', ' is', ' a', ' fruit', ' that']	" is  white ,  but  on  the  inside ,  it  is  yellow . 
 
 The  coconut  is  a  fruit  that"	False	 diet included coconuts and pandanus fruit.	4	[' diet', ' included', ' coc', 'on', 'uts']
100	24	On the outside, the color of x	-1	On the outside, the color of coconuts	brown	coconuts	[' is', ' white', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' coconut', ' is', ' a', ' fruit', ' that']	" is  white ,  but  on  the  inside ,  it  is  yellow . 
 
 The  coconut  is  a  fruit  that"	False	 every pound of coconuts Friday gives	5	[' every', ' pound', ' of', ' coc', 'on', 'uts']
101	24	On the outside, the color of x	-1	On the outside, the color of coconuts	brown	coconuts	[' is', ' white', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' coconut', ' is', ' a', ' fruit', ' that']	" is  white ,  but  on  the  inside ,  it  is  yellow . 
 
 The  coconut  is  a  fruit  that"	False	 damage was incurred to coconuts and other crops;	6	[' damage', ' was', ' incurred', ' to', ' coc', 'on', 'uts']
102	24	On the outside, the color of x	-1	On the outside, the color of coconuts	brown	coconuts	[' is', ' white', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' coconut', ' is', ' a', ' fruit', ' that']	" is  white ,  but  on  the  inside ,  it  is  yellow . 
 
 The  coconut  is  a  fruit  that"	False	 and planting coconuts. Osborn and Field	4	[' and', ' planting', ' coc', 'on', 'uts']
103	25	On the outside, the color of x	-1	On the outside, the color of blueberries	blue	blueberries	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' blue', '.', ' On', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ',', ' rich']	 is  a  deep ,  rich ,  and  vibrant  blue .  On  the  inside ,  they  are  a  deep ,  rich	True	 was out picking blueberries some distance	4	[' was', ' out', ' picking', ' blue', 'berries']
104	25	On the outside, the color of x	-1	On the outside, the color of blueberries	blue	blueberries	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' blue', '.', ' On', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ',', ' rich']	 is  a  deep ,  rich ,  and  vibrant  blue .  On  the  inside ,  they  are  a  deep ,  rich	True	 Drops prepared with blueberries and raspberries,	4	[' Drops', ' prepared', ' with', ' blue', 'berries']
105	25	On the outside, the color of x	-1	On the outside, the color of blueberries	blue	blueberries	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' blue', '.', ' On', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ',', ' rich']	 is  a  deep ,  rich ,  and  vibrant  blue .  On  the  inside ,  they  are  a  deep ,  rich	True	 prepared with blueberries and raspberries,	3	[' prepared', ' with', ' blue', 'berries']
106	25	On the outside, the color of x	-1	On the outside, the color of blueberries	blue	blueberries	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' blue', '.', ' On', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ',', ' rich']	 is  a  deep ,  rich ,  and  vibrant  blue .  On  the  inside ,  they  are  a  deep ,  rich	True	 of breasts with blueberries as nipples. Daisy	4	[' of', ' breasts', ' with', ' blue', 'berries']
107	25	On the outside, the color of x	-1	On the outside, the color of blueberries	blue	blueberries	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' blue', '.', ' On', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ',', ' rich']	 is  a  deep ,  rich ,  and  vibrant  blue .  On  the  inside ,  they  are  a  deep ,  rich	True	 shrubs, typically blueberries and black	5	[' shr', 'ubs', ',', ' typically', ' blue', 'berries']
108	26	On the outside, the color of x	-1	On the outside, the color of apricots	orange	apricots	[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ' am', ' a', ' woman', ' who', ' loves']	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I  am  a  woman  who  loves"	False	 pinks and greens, apricots and yellows. Several	7	[' p', 'inks', ' and', ' greens', ',', ' apr', 'ic', 'ots']
109	26	On the outside, the color of x	-1	On the outside, the color of apricots	orange	apricots	[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ' am', ' a', ' woman', ' who', ' loves']	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I  am  a  woman  who  loves"	False	 parsley, dried apricots, dried milk, chocolate,	6	[' pars', 'ley', ',', ' dried', ' apr', 'ic', 'ots']
110	26	On the outside, the color of x	-1	On the outside, the color of apricots	orange	apricots	[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ' am', ' a', ' woman', ' who', ' loves']	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I  am  a  woman  who  loves"	False	" and dried apricots and raisins.
"	4	[' and', ' dried', ' apr', 'ic', 'ots']
111	26	On the outside, the color of x	-1	On the outside, the color of apricots	orange	apricots	[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ' am', ' a', ' woman', ' who', ' loves']	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I  am  a  woman  who  loves"	False	 from a dry sheet of apricots soaked in water,	7	[' from', ' a', ' dry', ' sheet', ' of', ' apr', 'ic', 'ots']
112	26	On the outside, the color of x	-1	On the outside, the color of apricots	orange	apricots	[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ' am', ' a', ' woman', ' who', ' loves']	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I  am  a  woman  who  loves"	False	 Japanese quinces, apricots and pears; in the region	6	[' Japanese', ' qu', 'inces', ',', ' apr', 'ic', 'ots']
113	27	On the outside, the color of x	-1	On the outside, the color of blackberries	black	blackberries	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' bright', ' red', '.', '\n', '\n', 'The', ' black']	" is  a  deep  purple ,  but  on  the  inside ,  they  are  a  bright  red . 
 
 The  black"	True	 and, in autumn, blackberries to gather. The aim	6	[' and', ',', ' in', ' autumn', ',', ' black', 'berries']
114	27	On the outside, the color of x	-1	On the outside, the color of blackberries	black	blackberries	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' bright', ' red', '.', '\n', '\n', 'The', ' black']	" is  a  deep  purple ,  but  on  the  inside ,  they  are  a  bright  red . 
 
 The  black"	True	 picnics and, in autumn, blackberries to gather. The aim	9	[' pic', 'n', 'ics', ' and', ',', ' in', ' autumn', ',', ' black', 'berries']
115	27	On the outside, the color of x	-1	On the outside, the color of blackberries	black	blackberries	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' bright', ' red', '.', '\n', '\n', 'The', ' black']	" is  a  deep  purple ,  but  on  the  inside ,  they  are  a  bright  red . 
 
 The  black"	True	" fondness for blackberries and grapes.
"	4	[' fond', 'ness', ' for', ' black', 'berries']
116	27	On the outside, the color of x	-1	On the outside, the color of blackberries	black	blackberries	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' bright', ' red', '.', '\n', '\n', 'The', ' black']	" is  a  deep  purple ,  but  on  the  inside ,  they  are  a  bright  red . 
 
 The  black"	True	 watsonia and blackberries have displaced	5	[' w', 'ats', 'onia', ' and', ' black', 'berries']
117	27	On the outside, the color of x	-1	On the outside, the color of blackberries	black	blackberries	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' bright', ' red', '.', '\n', '\n', 'The', ' black']	" is  a  deep  purple ,  but  on  the  inside ,  they  are  a  bright  red . 
 
 The  black"	True	 gathering the blackberries that were growing	3	[' gathering', ' the', ' black', 'berries']
118	28	On the outside, the color of x	-1	On the outside, the color of raspberries	red	raspberries	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ' pink', '.', '\n', '\n', 'The', ' r']	" is  a  deep  red ,  but  on  the  inside ,  it  is  a  bright  pink . 
 
 The  r"	True	" Basile said ""The raspberries and SpongeBob's increasing"	7	"[' Bas', 'ile', ' said', ' ""', 'The', ' r', 'asp', 'berries']"
119	28	On the outside, the color of x	-1	On the outside, the color of raspberries	red	raspberries	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ' pink', '.', '\n', '\n', 'The', ' r']	" is  a  deep  red ,  but  on  the  inside ,  it  is  a  bright  pink . 
 
 The  r"	True	" list. Basile said ""The raspberries and SpongeBob's"	9	"[' list', '.', ' Bas', 'ile', ' said', ' ""', 'The', ' r', 'asp', 'berries']"
120	29	On the outside, the color of x	-1	On the outside, the color of figs	purple	figs	[' is', ' a', ' deep', ' purple', ',', ' but', ' inside', ',', ' they', ' are', ' a', ' bright', ' orange', '.', '\n', '\n', 'The', ' fig', 's', ' are']	" is  a  deep  purple ,  but  inside ,  they  are  a  bright  orange . 
 
 The  fig s  are"	True		1	['fig', 's']
121	29	On the outside, the color of x	-1	On the outside, the color of figs	purple	figs	[' is', ' a', ' deep', ' purple', ',', ' but', ' inside', ',', ' they', ' are', ' a', ' bright', ' orange', '.', '\n', '\n', 'The', ' fig', 's', ' are']	" is  a  deep  purple ,  but  inside ,  they  are  a  bright  orange . 
 
 The  fig s  are"	True	 preferred, and figs are particularly	4	[' preferred', ',', ' and', ' fig', 's']
122	29	On the outside, the color of x	-1	On the outside, the color of figs	purple	figs	[' is', ' a', ' deep', ' purple', ',', ' but', ' inside', ',', ' they', ' are', ' a', ' bright', ' orange', '.', '\n', '\n', 'The', ' fig', 's', ' are']	" is  a  deep  purple ,  but  inside ,  they  are  a  bright  orange . 
 
 The  fig s  are"	True	 nectaries on F. aurea figs in the Florida Everglades.	10	[' n', 'ect', 'aries', ' on', ' F', '.', ' a', 'ure', 'a', ' fig', 's']
123	29	On the outside, the color of x	-1	On the outside, the color of figs	purple	figs	[' is', ' a', ' deep', ' purple', ',', ' but', ' inside', ',', ' they', ' are', ' a', ' bright', ' orange', '.', '\n', '\n', 'The', ' fig', 's', ' are']	" is  a  deep  purple ,  but  inside ,  they  are  a  bright  orange . 
 
 The  fig s  are"	True	 (Agaonidae); figs are only pollinated	7	[' (', 'A', 'ga', 'on', 'idae', ');', ' fig', 's']
124	29	On the outside, the color of x	-1	On the outside, the color of figs	purple	figs	[' is', ' a', ' deep', ' purple', ',', ' but', ' inside', ',', ' they', ' are', ' a', ' bright', ' orange', '.', '\n', '\n', 'The', ' fig', 's', ' are']	" is  a  deep  purple ,  but  inside ,  they  are  a  bright  orange . 
 
 The  fig s  are"	True	 curly, and that figs are the easiest	5	[' curly', ',', ' and', ' that', ' fig', 's']
