	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
61	12	The place of work where you can usually find a x	-1	The place of work where you can usually find a florist	flower shop	florist	[',', ' a', ' bakery', ',', ' a', ' butcher', ',', ' a', ' fish', 'mong', 'er', ',', ' a', ' green', 'gro', 'cer', ',', ' a', ' butcher', ',']	,  a  bakery ,  a  butcher ,  a  fish mong er ,  a  green gro cer ,  a  butcher ,	False	 stopped at a florist to buy some flowers	5	[' stopped', ' at', ' a', ' fl', 'or', 'ist']
62	12	The place of work where you can usually find a x	-1	The place of work where you can usually find a florist	flower shop	florist	[',', ' a', ' bakery', ',', ' a', ' butcher', ',', ' a', ' fish', 'mong', 'er', ',', ' a', ' green', 'gro', 'cer', ',', ' a', ' butcher', ',']	,  a  bakery ,  a  butcher ,  a  fish mong er ,  a  green gro cer ,  a  butcher ,	False	 an included florist shop but at the	4	[' an', ' included', ' fl', 'or', 'ist']
63	12	The place of work where you can usually find a x	-1	The place of work where you can usually find a florist	flower shop	florist	[',', ' a', ' bakery', ',', ' a', ' butcher', ',', ' a', ' fish', 'mong', 'er', ',', ' a', ' green', 'gro', 'cer', ',', ' a', ' butcher', ',']	,  a  bakery ,  a  butcher ,  a  fish mong er ,  a  green gro cer ,  a  butcher ,	False	 stopped at a florist to buy some flowers	5	[' stopped', ' at', ' a', ' fl', 'or', 'ist']
64	12	The place of work where you can usually find a x	-1	The place of work where you can usually find a florist	flower shop	florist	[',', ' a', ' bakery', ',', ' a', ' butcher', ',', ' a', ' fish', 'mong', 'er', ',', ' a', ' green', 'gro', 'cer', ',', ' a', ' butcher', ',']	,  a  bakery ,  a  butcher ,  a  fish mong er ,  a  green gro cer ,  a  butcher ,	False	" ""Jumbo"" and works as a florist at his father's"	10	"[' ""', 'J', 'umbo', '""', ' and', ' works', ' as', ' a', ' fl', 'or', 'ist']"
65	13	The place of work where you can usually find a x	-1	The place of work where you can usually find a flight attendant	airplane	flight attendant	[',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant']	,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant	False	 switched on and the flight attendant started the process	5	[' switched', ' on', ' and', ' the', ' flight', ' attendant']
66	13	The place of work where you can usually find a x	-1	The place of work where you can usually find a flight attendant	airplane	flight attendant	[',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant']	,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant	False	 earliest male flight attendants; Marge initially	3	[' earliest', ' male', ' flight', ' attendant']
67	13	The place of work where you can usually find a x	-1	The place of work where you can usually find a flight attendant	airplane	flight attendant	[',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant']	,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant	False	 sporting her flight attendant outfit, and winks at	3	[' sporting', ' her', ' flight', ' attendant']
68	13	The place of work where you can usually find a x	-1	The place of work where you can usually find a flight attendant	airplane	flight attendant	[',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant']	,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant	False	 voice recorder, the flight attendant had escorted an	5	[' voice', ' recorder', ',', ' the', ' flight', ' attendant']
69	13	The place of work where you can usually find a x	-1	The place of work where you can usually find a flight attendant	airplane	flight attendant	[',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant', ',', ' a', ' flight', ' attendant']	,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant ,  a  flight  attendant	False	 flameouts, killing a flight attendant and injuring	6	[' flame', 'outs', ',', ' killing', ' a', ' flight', ' attendant']
70	14	The place of work where you can usually find a x	-1	The place of work where you can usually find a hairdresser	salon	hairdresser	[',', ' bar', 'ber', ',', ' or', ' beauty', ' salon', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' ha', 'ird']	",  bar ber ,  or  beauty  salon . 
 
 The  place  where  you  can  usually  find  a  ha ird"	True	 Reubens'played a flamboyant hairdresser turned drug dealer	13	"[' Re', 'ub', 'ens', ""'"", 'played', ' a', ' fl', 'amb', 'oy', 'ant', ' ha', 'ird', 'ress', 'er']"
71	14	The place of work where you can usually find a x	-1	The place of work where you can usually find a hairdresser	salon	hairdresser	[',', ' bar', 'ber', ',', ' or', ' beauty', ' salon', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' ha', 'ird']	",  bar ber ,  or  beauty  salon . 
 
 The  place  where  you  can  usually  find  a  ha ird"	True	 she qualified as a hairdresser and beauty therapist.	7	[' she', ' qualified', ' as', ' a', ' ha', 'ird', 'ress', 'er']
72	14	The place of work where you can usually find a x	-1	The place of work where you can usually find a hairdresser	salon	hairdresser	[',', ' bar', 'ber', ',', ' or', ' beauty', ' salon', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' ha', 'ird']	",  bar ber ,  or  beauty  salon . 
 
 The  place  where  you  can  usually  find  a  ha ird"	True	 sends for her hairdresser from Norway.	6	[' sends', ' for', ' her', ' ha', 'ird', 'ress', 'er']
73	14	The place of work where you can usually find a x	-1	The place of work where you can usually find a hairdresser	salon	hairdresser	[',', ' bar', 'ber', ',', ' or', ' beauty', ' salon', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' ha', 'ird']	",  bar ber ,  or  beauty  salon . 
 
 The  place  where  you  can  usually  find  a  ha ird"	True	 Geller became Presley's hairdresser in 1964. Unlike others	9	"[' G', 'eller', ' became', ' Pres', 'ley', ""'s"", ' ha', 'ird', 'ress', 'er']"
74	14	The place of work where you can usually find a x	-1	The place of work where you can usually find a hairdresser	salon	hairdresser	[',', ' bar', 'ber', ',', ' or', ' beauty', ' salon', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' ha', 'ird']	",  bar ber ,  or  beauty  salon . 
 
 The  place  where  you  can  usually  find  a  ha ird"	True	 Nash v Sheen, a hairdresser who put a tone rinse	8	[' Nash', ' v', ' Sheen', ',', ' a', ' ha', 'ird', 'ress', 'er']
75	15	The place of work where you can usually find a x	-1	The place of work where you can usually find a historian	library	historian	[',', ' a', ' l', 'ibrarian', ',', ' a', ' teacher', ',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',']	,  a  l ibrarian ,  a  teacher ,  a  writer ,  a  poet ,  a  philosopher ,  a  scientist ,	False	 According to historian Charlotte Zeepvat,	2	[' According', ' to', ' historian']
76	15	The place of work where you can usually find a x	-1	The place of work where you can usually find a historian	library	historian	[',', ' a', ' l', 'ibrarian', ',', ' a', ' teacher', ',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',']	,  a  l ibrarian ,  a  teacher ,  a  writer ,  a  poet ,  a  philosopher ,  a  scientist ,	False	 his career. Film historian J. Lary Kuhns, however,	4	[' his', ' career', '.', ' Film', ' historian']
77	15	The place of work where you can usually find a x	-1	The place of work where you can usually find a historian	library	historian	[',', ' a', ' l', 'ibrarian', ',', ' a', ' teacher', ',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',']	,  a  l ibrarian ,  a  teacher ,  a  writer ,  a  poet ,  a  philosopher ,  a  scientist ,	False	 Unprepared by what historian Max Nettlau called	5	[' Un', 'pre', 'pared', ' by', ' what', ' historian']
78	15	The place of work where you can usually find a x	-1	The place of work where you can usually find a historian	library	historian	[',', ' a', ' l', 'ibrarian', ',', ' a', ' teacher', ',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',']	,  a  l ibrarian ,  a  teacher ,  a  writer ,  a  poet ,  a  philosopher ,  a  scientist ,	False	 Coburn, a historian of Sanskrit	4	[' Cob', 'urn', ',', ' a', ' historian']
79	15	The place of work where you can usually find a x	-1	The place of work where you can usually find a historian	library	historian	[',', ' a', ' l', 'ibrarian', ',', ' a', ' teacher', ',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',']	,  a  l ibrarian ,  a  teacher ,  a  writer ,  a  poet ,  a  philosopher ,  a  scientist ,	False	 blow ”, according to historian Arthur Waldron. After	6	[' blow', ' �', '�', ',', ' according', ' to', ' historian']
80	16	The place of work where you can usually find a x	-1	The place of work where you can usually find a insurance agent	office	insurance agent	[' is', ' in', ' the', ' lobby', ' of', ' the', ' building', '.', ' You', ' can', ' also', ' find', ' them', ' in', ' the', ' lobby', ' of', ' the', ' building', '.']	 is  in  the  lobby  of  the  building .  You  can  also  find  them  in  the  lobby  of  the  building .	False	 took a job as an insurance agent after college, but	6	[' took', ' a', ' job', ' as', ' an', ' insurance', ' agent']
81	16	The place of work where you can usually find a x	-1	The place of work where you can usually find a insurance agent	office	insurance agent	[' is', ' in', ' the', ' lobby', ' of', ' the', ' building', '.', ' You', ' can', ' also', ' find', ' them', ' in', ' the', ' lobby', ' of', ' the', ' building', '.']	 is  in  the  lobby  of  the  building .  You  can  also  find  them  in  the  lobby  of  the  building .	False	 1965, Steve is an insurance agent in Modesto, California,	6	[' 1965', ',', ' Steve', ' is', ' an', ' insurance', ' agent']
82	16	The place of work where you can usually find a x	-1	The place of work where you can usually find a insurance agent	office	insurance agent	[' is', ' in', ' the', ' lobby', ' of', ' the', ' building', '.', ' You', ' can', ' also', ' find', ' them', ' in', ' the', ' lobby', ' of', ' the', ' building', '.']	 is  in  the  lobby  of  the  building .  You  can  also  find  them  in  the  lobby  of  the  building .	False	 seductive insurance agent on the lookout	3	[' sed', 'uctive', ' insurance', ' agent']
83	16	The place of work where you can usually find a x	-1	The place of work where you can usually find a insurance agent	office	insurance agent	[' is', ' in', ' the', ' lobby', ' of', ' the', ' building', '.', ' You', ' can', ' also', ' find', ' them', ' in', ' the', ' lobby', ' of', ' the', ' building', '.']	 is  in  the  lobby  of  the  building .  You  can  also  find  them  in  the  lobby  of  the  building .	False	 retiring, Tucker became an insurance agent and lived in	6	[' retiring', ',', ' Tucker', ' became', ' an', ' insurance', ' agent']
84	16	The place of work where you can usually find a x	-1	The place of work where you can usually find a insurance agent	office	insurance agent	[' is', ' in', ' the', ' lobby', ' of', ' the', ' building', '.', ' You', ' can', ' also', ' find', ' them', ' in', ' the', ' lobby', ' of', ' the', ' building', '.']	 is  in  the  lobby  of  the  building .  You  can  also  find  them  in  the  lobby  of  the  building .	False	 took a job as an insurance agent after college,	6	[' took', ' a', ' job', ' as', ' an', ' insurance', ' agent']
85	17	The place of work where you can usually find a x	-1	The place of work where you can usually find a journalist	office	journalist	[',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' painter', ',', ' a', ' musician', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',', ' a']	,  a  writer ,  a  poet ,  a  painter ,  a  musician ,  a  philosopher ,  a  scientist ,  a	False	 included the journalist Sheena McDonald	2	[' included', ' the', ' journalist']
86	17	The place of work where you can usually find a x	-1	The place of work where you can usually find a journalist	office	journalist	[',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' painter', ',', ' a', ' musician', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',', ' a']	,  a  writer ,  a  poet ,  a  painter ,  a  musician ,  a  philosopher ,  a  scientist ,  a	False	 being told by journalist Bill Smithies	3	[' being', ' told', ' by', ' journalist']
87	17	The place of work where you can usually find a x	-1	The place of work where you can usually find a journalist	office	journalist	[',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' painter', ',', ' a', ' musician', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',', ' a']	,  a  writer ,  a  poet ,  a  painter ,  a  musician ,  a  philosopher ,  a  scientist ,  a	False	 website of Dutch journalist Karin Spaink.	3	[' website', ' of', ' Dutch', ' journalist']
88	17	The place of work where you can usually find a x	-1	The place of work where you can usually find a journalist	office	journalist	[',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' painter', ',', ' a', ' musician', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',', ' a']	,  a  writer ,  a  poet ,  a  painter ,  a  musician ,  a  philosopher ,  a  scientist ,  a	False	 author and journalist Naomi Klein's	2	[' author', ' and', ' journalist']
89	17	The place of work where you can usually find a x	-1	The place of work where you can usually find a journalist	office	journalist	[',', ' a', ' writer', ',', ' a', ' poet', ',', ' a', ' painter', ',', ' a', ' musician', ',', ' a', ' philosopher', ',', ' a', ' scientist', ',', ' a']	,  a  writer ,  a  poet ,  a  painter ,  a  musician ,  a  philosopher ,  a  scientist ,  a	False	 by tabloid journalist Freddy Lounds (Stephen	2	[' by', ' tabloid', ' journalist']
90	18	The place of work where you can usually find a x	-1	The place of work where you can usually find a librarian	library	librarian	['.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' l', 'ibrarian', '.', '\n', '\n', 'The', ' place', ' where', ' you']	". 
 
 The  place  where  you  can  usually  find  a  l ibrarian . 
 
 The  place  where  you"	False	 was an American librarian. A native of Sweden,	4	[' was', ' an', ' American', ' l', 'ibrarian']
91	18	The place of work where you can usually find a x	-1	The place of work where you can usually find a librarian	library	librarian	['.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' l', 'ibrarian', '.', '\n', '\n', 'The', ' place', ' where', ' you']	". 
 
 The  place  where  you  can  usually  find  a  l ibrarian . 
 
 The  place  where  you"	False	 an American librarian and self-declared	3	[' an', ' American', ' l', 'ibrarian']
92	18	The place of work where you can usually find a x	-1	The place of work where you can usually find a librarian	library	librarian	['.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' l', 'ibrarian', '.', '\n', '\n', 'The', ' place', ' where', ' you']	". 
 
 The  place  where  you  can  usually  find  a  l ibrarian . 
 
 The  place  where  you"	False	 choice as a librarian is speculated	4	[' choice', ' as', ' a', ' l', 'ibrarian']
93	18	The place of work where you can usually find a x	-1	The place of work where you can usually find a librarian	library	librarian	['.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' l', 'ibrarian', '.', '\n', '\n', 'The', ' place', ' where', ' you']	". 
 
 The  place  where  you  can  usually  find  a  l ibrarian . 
 
 The  place  where  you"	False	 is used by the librarian who provides Lisa with	5	[' is', ' used', ' by', ' the', ' l', 'ibrarian']
94	18	The place of work where you can usually find a x	-1	The place of work where you can usually find a librarian	library	librarian	['.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' l', 'ibrarian', '.', '\n', '\n', 'The', ' place', ' where', ' you']	". 
 
 The  place  where  you  can  usually  find  a  l ibrarian . 
 
 The  place  where  you"	False	 that one of the librarians is trying to prevent	5	[' that', ' one', ' of', ' the', ' l', 'ibrarian']
95	19	The place of work where you can usually find a x	-1	The place of work where you can usually find a mechanic	garage	mechanic	[',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who']	,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who	False	 The bouncing mechanic proved problematic	2	[' The', ' bouncing', ' mechanic']
96	19	The place of work where you can usually find a x	-1	The place of work where you can usually find a mechanic	garage	mechanic	[',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who']	,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who	False	 Jungle Rumble uses a mechanic where players	4	[' Jungle', ' Rumble', ' uses', ' a', ' mechanic']
97	19	The place of work where you can usually find a x	-1	The place of work where you can usually find a mechanic	garage	mechanic	[',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who']	,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who	False	" ""call and response"" mechanic used by later rhythm"	5	"[' ""', 'call', ' and', ' response', '""', ' mechanic']"
98	19	The place of work where you can usually find a x	-1	The place of work where you can usually find a mechanic	garage	mechanic	[',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who']	,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who	False		2	['me', 'chan', 'ic']
99	19	The place of work where you can usually find a x	-1	The place of work where you can usually find a mechanic	garage	mechanic	[',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who', ' can', ' fix', ' your', ' car', ',', ' a', ' mechanic', ' who']	,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who  can  fix  your  car ,  a  mechanic  who	False	 the searching mechanic to the Google search	2	[' the', ' searching', ' mechanic']
100	20	The place of work where you can usually find a x	-1	The place of work where you can usually find a musician	concert hall	musician	[',', ' a', ' writer', ',', ' a', ' painter', ',', ' a', ' poet', ',', ' a', ' dancer', ',', ' a', ' sculpt', 'or', ',', ' a', ' photographer', ',']	,  a  writer ,  a  painter ,  a  poet ,  a  dancer ,  a  sculpt or ,  a  photographer ,	False	 collaborating with musician Reino Markkula.	2	[' collaborating', ' with', ' musician']
101	20	The place of work where you can usually find a x	-1	The place of work where you can usually find a musician	concert hall	musician	[',', ' a', ' writer', ',', ' a', ' painter', ',', ' a', ' poet', ',', ' a', ' dancer', ',', ' a', ' sculpt', 'or', ',', ' a', ' photographer', ',']	,  a  writer ,  a  painter ,  a  poet ,  a  dancer ,  a  sculpt or ,  a  photographer ,	False	 manager, but a trained musician, and he appears	5	[' manager', ',', ' but', ' a', ' trained', ' musician']
102	20	The place of work where you can usually find a x	-1	The place of work where you can usually find a musician	concert hall	musician	[',', ' a', ' writer', ',', ' a', ' painter', ',', ' a', ' poet', ',', ' a', ' dancer', ',', ' a', ' sculpt', 'or', ',', ' a', ' photographer', ',']	,  a  writer ,  a  painter ,  a  poet ,  a  dancer ,  a  sculpt or ,  a  photographer ,	False	 talented amateur musician who gave Jules	2	[' talented', ' amateur', ' musician']
103	20	The place of work where you can usually find a x	-1	The place of work where you can usually find a musician	concert hall	musician	[',', ' a', ' writer', ',', ' a', ' painter', ',', ' a', ' poet', ',', ' a', ' dancer', ',', ' a', ' sculpt', 'or', ',', ' a', ' photographer', ',']	,  a  writer ,  a  painter ,  a  poet ,  a  dancer ,  a  sculpt or ,  a  photographer ,	False	 2012, Dominican musician Karlos Rosé	3	[' 2012', ',', ' Dominican', ' musician']
104	20	The place of work where you can usually find a x	-1	The place of work where you can usually find a musician	concert hall	musician	[',', ' a', ' writer', ',', ' a', ' painter', ',', ' a', ' poet', ',', ' a', ' dancer', ',', ' a', ' sculpt', 'or', ',', ' a', ' photographer', ',']	,  a  writer ,  a  painter ,  a  poet ,  a  dancer ,  a  sculpt or ,  a  photographer ,	False	 composed by the Japanese musician Ryuichi Sakamoto.	4	[' composed', ' by', ' the', ' Japanese', ' musician']
105	21	The place of work where you can usually find a x	-1	The place of work where you can usually find a nurse	hospital	nurse	[',', ' doctor', ',', ' or', ' other', ' medical', ' professional', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' nurse', ',']	",  doctor ,  or  other  medical  professional . 
 
 The  place  where  you  can  usually  find  a  nurse ,"	False	 23-year-old registered nurse named Caryn Campbell	6	[' 23', '-', 'year', '-', 'old', ' registered', ' nurse']
106	21	The place of work where you can usually find a x	-1	The place of work where you can usually find a nurse	hospital	nurse	[',', ' doctor', ',', ' or', ' other', ' medical', ' professional', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' nurse', ',']	",  doctor ,  or  other  medical  professional . 
 
 The  place  where  you  can  usually  find  a  nurse ,"	False	 most foals, who nurse for months after	5	[' most', ' fo', 'als', ',', ' who', ' nurse']
107	21	The place of work where you can usually find a x	-1	The place of work where you can usually find a nurse	hospital	nurse	[',', ' doctor', ',', ' or', ' other', ' medical', ' professional', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' nurse', ',']	",  doctor ,  or  other  medical  professional . 
 
 The  place  where  you  can  usually  find  a  nurse ,"	False	 elephant seal mothers nurse their own	3	[' elephant', ' seal', ' mothers', ' nurse']
108	21	The place of work where you can usually find a x	-1	The place of work where you can usually find a nurse	hospital	nurse	[',', ' doctor', ',', ' or', ' other', ' medical', ' professional', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' nurse', ',']	",  doctor ,  or  other  medical  professional . 
 
 The  place  where  you  can  usually  find  a  nurse ,"	False	 Moffitt, the admissions nurse and Dr. Mercy's	5	[' Moff', 'itt', ',', ' the', ' admissions', ' nurse']
109	21	The place of work where you can usually find a x	-1	The place of work where you can usually find a nurse	hospital	nurse	[',', ' doctor', ',', ' or', ' other', ' medical', ' professional', '.', '\n', '\n', 'The', ' place', ' where', ' you', ' can', ' usually', ' find', ' a', ' nurse', ',']	",  doctor ,  or  other  medical  professional . 
 
 The  place  where  you  can  usually  find  a  nurse ,"	False	 the couple to nurse Mary twenty-four	3	[' the', ' couple', ' to', ' nurse']
110	22	The place of work where you can usually find a x	-1	The place of work where you can usually find a painter	studio	painter	[',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter']	,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter	False	 and marine painter Holger Drachmann who	2	[' and', ' marine', ' painter']
111	22	The place of work where you can usually find a x	-1	The place of work where you can usually find a painter	studio	painter	[',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter']	,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter	False	 1694) was a portrait painter in the Baroque	6	[' 16', '94', ')', ' was', ' a', ' portrait', ' painter']
112	22	The place of work where you can usually find a x	-1	The place of work where you can usually find a painter	studio	painter	[',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter']	,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter	False	 School of landscape painters. Ely, on a small hill,	3	[' School', ' of', ' landscape', ' painter']
113	22	The place of work where you can usually find a x	-1	The place of work where you can usually find a painter	studio	painter	[',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter']	,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter	False	 Swiss surrealist painter H.R. Giger provided	3	[' Swiss', ' surreal', 'ist', ' painter']
114	22	The place of work where you can usually find a x	-1	The place of work where you can usually find a painter	studio	painter	[',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter', ',', ' painter']	,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter ,  painter	False		1	['pain', 'ter']
115	23	The place of work where you can usually find a x	-1	The place of work where you can usually find a pharmacist	pharmacy	pharmacist	[' is', ' in', ' a', ' pharmacy', '.', ' The', ' pharm', 'acist', ' is', ' the', ' one', ' who', ' disp', 'enses', ' the', ' medication', '.', ' The', ' pharm', 'acist']	 is  in  a  pharmacy .  The  pharm acist  is  the  one  who  disp enses  the  medication .  The  pharm acist	True	 bakers, radioman, pharmacist mates, radio	7	[' b', 'akers', ',', ' radi', 'oman', ',', ' pharm', 'acist']
116	23	The place of work where you can usually find a x	-1	The place of work where you can usually find a pharmacist	pharmacy	pharmacist	[' is', ' in', ' a', ' pharmacy', '.', ' The', ' pharm', 'acist', ' is', ' the', ' one', ' who', ' disp', 'enses', ' the', ' medication', '.', ' The', ' pharm', 'acist']	 is  in  a  pharmacy .  The  pharm acist  is  the  one  who  disp enses  the  medication .  The  pharm acist	True	 bakers, radioman, pharmacist mates, radio	7	[' b', 'akers', ',', ' radi', 'oman', ',', ' pharm', 'acist']
117	23	The place of work where you can usually find a x	-1	The place of work where you can usually find a pharmacist	pharmacy	pharmacist	[' is', ' in', ' a', ' pharmacy', '.', ' The', ' pharm', 'acist', ' is', ' the', ' one', ' who', ' disp', 'enses', ' the', ' medication', '.', ' The', ' pharm', 'acist']	 is  in  a  pharmacy .  The  pharm acist  is  the  one  who  disp enses  the  medication .  The  pharm acist	True	 disputed. The pharmacist Heinrich Schwabe	4	[' disputed', '.', ' The', ' pharm', 'acist']
118	23	The place of work where you can usually find a x	-1	The place of work where you can usually find a pharmacist	pharmacy	pharmacist	[' is', ' in', ' a', ' pharmacy', '.', ' The', ' pharm', 'acist', ' is', ' the', ' one', ' who', ' disp', 'enses', ' the', ' medication', '.', ' The', ' pharm', 'acist']	 is  in  a  pharmacy .  The  pharm acist  is  the  one  who  disp enses  the  medication .  The  pharm acist	True	 reported that a pharmacist was treating people	4	[' reported', ' that', ' a', ' pharm', 'acist']
119	23	The place of work where you can usually find a x	-1	The place of work where you can usually find a pharmacist	pharmacy	pharmacist	[' is', ' in', ' a', ' pharmacy', '.', ' The', ' pharm', 'acist', ' is', ' the', ' one', ' who', ' disp', 'enses', ' the', ' medication', '.', ' The', ' pharm', 'acist']	 is  in  a  pharmacy .  The  pharm acist  is  the  one  who  disp enses  the  medication .  The  pharm acist	True	 Pelletier and French pharmacist Joseph Bienaimé	6	[' Pel', 'let', 'ier', ' and', ' French', ' pharm', 'acist']
120	24	The place of work where you can usually find a x	-1	The place of work where you can usually find a photographer	studio	photographer	[',', ' a', ' styl', 'ist', ',', ' a', ' makeup', ' artist', ',', ' a', ' hair', ' styl', 'ist', ',', ' a', ' make', '-', 'up', ' artist', ',']	,  a  styl ist ,  a  makeup  artist ,  a  hair  styl ist ,  a  make - up  artist ,	False	 another Danish photographer known mainly	2	[' another', ' Danish', ' photographer']
121	24	The place of work where you can usually find a x	-1	The place of work where you can usually find a photographer	studio	photographer	[',', ' a', ' styl', 'ist', ',', ' a', ' makeup', ' artist', ',', ' a', ' hair', ' styl', 'ist', ',', ' a', ' make', '-', 'up', ' artist', ',']	,  a  styl ist ,  a  makeup  artist ,  a  hair  styl ist ,  a  make - up  artist ,	False	 event taken by photographer Michel Setboun. Players	3	[' event', ' taken', ' by', ' photographer']
